age,male,female
0,964271,958441
1,964271,958441
2,964271,958441
3,964271,958441
4,964271,958441
5,719160,736438
6,719160,736438
7,719160,736438
8,719160,736438
9,719160,736438
10,605489,624966
11,605489,624966
12,605489,624966
13,605489,624966
14,605489,624966
15,517429,536674
16,517429,536674
17,517429,536674
18,517429,536674
19,517429,536674
20,469922,471057
21,469922,471057
22,469922,471057
23,469922,471057
24,469922,471057
25,419783,416258
26,419783,416258
27,419783,416258
28,419783,416258
29,419783,416258
30,358742,358376
31,358742,358376
32,358742,358376
33,358742,358376
34,358742,358376
35,302771,304289
36,302771,304289
37,302771,304289
38,302771,304289
39,302771,304289
40,255763,258480
41,255763,258480
42,255763,258480
43,255763,258480
44,255763,258480
45,213682,219360
46,213682,219360
47,213682,219360
48,213682,219360
49,213682,219360
50,172671,182828
51,172671,182828
52,172671,182828
53,172671,182828
54,172671,182828
55,133363,147345
56,133363,147345
57,133363,147345
58,133363,147345
59,133363,147345
60,101271,116851
61,101271,116851
62,101271,116851
63,101271,116851
64,101271,116851
65,72474,87738
66,72474,87738
67,72474,87738
68,72474,87738
69,72474,87738
70,48793,61628
71,48793,61628
72,48793,61628
73,48793,61628
74,48793,61628
75,24836,34354
76,24836,34354
77,24836,34354
78,24836,34354
79,24836,34354
80,9078,14409
81,9078,14409
82,9078,14409
83,9078,14409
84,9078,14409
85,2121,4192
86,2121,4192
87,2121,4192
88,2121,4192
89,2121,4192
90,246,749
91,246,749
92,246,749
93,246,749
94,246,749
95,13,68
96,13,68
97,13,68
98,13,68
99,13,68
100,1,15
