age,male,female
0,39034625,37552816
1,39034625,37552816
2,39034625,37552816
3,39034625,37552816
4,39034625,37552816
5,29536056,28294889
6,29536056,28294889
7,29536056,28294889
8,29536056,28294889
9,29536056,28294889
10,26541165,25391123
11,26541165,25391123
12,26541165,25391123
13,26541165,25391123
14,26541165,25391123
15,25189045,24236202
16,25189045,24236202
17,25189045,24236202
18,25189045,24236202
19,25189045,24236202
20,23014651,22389780
21,23014651,22389780
22,23014651,22389780
23,23014651,22389780
24,23014651,22389780
25,20691799,20650229
26,20691799,20650229
27,20691799,20650229
28,20691799,20650229
29,20691799,20650229
30,17535531,17913073
31,17535531,17913073
32,17535531,17913073
33,17535531,17913073
34,17535531,17913073
35,15461063,15801482
36,15461063,15801482
37,15461063,15801482
38,15461063,15801482
39,15461063,15801482
40,14720355,15198153
41,14720355,15198153
42,14720355,15198153
43,14720355,15198153
44,14720355,15198153
45,12956347,13386210
46,12956347,13386210
47,12956347,13386210
48,12956347,13386210
49,12956347,13386210
50,10869051,11467524
51,10869051,11467524
52,10869051,11467524
53,10869051,11467524
54,10869051,11467524
55,8668088,9482505
56,8668088,9482505
57,8668088,9482505
58,8668088,9482505
59,8668088,9482505
60,6727706,7678010
61,6727706,7678010
62,6727706,7678010
63,6727706,7678010
64,6727706,7678010
65,5040718,6074979
66,5040718,6074979
67,5040718,6074979
68,5040718,6074979
69,5040718,6074979
70,3293343,4224092
71,3293343,4224092
72,3293343,4224092
73,3293343,4224092
74,3293343,4224092
75,1930795,2624219
76,1930795,2624219
77,1930795,2624219
78,1930795,2624219
79,1930795,2624219
80,889507,1319949
81,889507,1319949
82,889507,1319949
83,889507,1319949
84,889507,1319949
85,295831,506247
86,295831,506247
87,295831,506247
88,295831,506247
89,295831,506247
90,65576,135239
91,65576,135239
92,65576,135239
93,65576,135239
94,65576,135239
95,8862,21326
96,8862,21326
97,8862,21326
98,8862,21326
99,8862,21326
100,4183,11249
