age,male,female
0,456953,434180
1,456953,434180
2,456953,434180
3,456953,434180
4,456953,434180
5,530560,501645
6,530560,501645
7,530560,501645
8,530560,501645
9,530560,501645
10,568498,536600
11,568498,536600
12,568498,536600
13,568498,536600
14,568498,536600
15,595525,561922
16,595525,561922
17,595525,561922
18,595525,561922
19,595525,561922
20,620446,593205
21,620446,593205
22,620446,593205
23,620446,593205
24,620446,593205
25,616306,590955
26,616306,590955
27,616306,590955
28,616306,590955
29,616306,590955
30,646810,622409
31,646810,622409
32,646810,622409
33,646810,622409
34,646810,622409
35,724466,706826
36,724466,706826
37,724466,706826
38,724466,706826
39,724466,706826
40,825091,809320
41,825091,809320
42,825091,809320
43,825091,809320
44,825091,809320
45,997699,979175
46,997699,979175
47,997699,979175
48,997699,979175
49,997699,979175
50,915236,890249
51,915236,890249
52,915236,890249
53,915236,890249
54,915236,890249
55,798488,775676
56,798488,775676
57,798488,775676
58,798488,775676
59,798488,775676
60,749915,743766
61,749915,743766
62,749915,743766
63,749915,743766
64,749915,743766
65,779609,803454
66,779609,803454
67,779609,803454
68,779609,803454
69,779609,803454
70,914012,1010762
71,914012,1010762
72,914012,1010762
73,914012,1010762
74,914012,1010762
75,640510,767812
76,640510,767812
77,640510,767812
78,640510,767812
79,640510,767812
80,482886,661290
81,482886,661290
82,482886,661290
83,482886,661290
84,482886,661290
85,280814,493919
86,280814,493919
87,280814,493919
88,280814,493919
89,280814,493919
90,104364,261791
91,104364,261791
92,104364,261791
93,104364,261791
94,104364,261791
95,24454,94546
96,24454,94546
97,24454,94546
98,24454,94546
99,24454,94546
100,15897,102720
