age,male,female
0,416092,396490
1,416092,396490
2,416092,396490
3,416092,396490
4,416092,396490
5,390682,372477
6,390682,372477
7,390682,372477
8,390682,372477
9,390682,372477
10,366992,349818
11,366992,349818
12,366992,349818
13,366992,349818
14,366992,349818
15,400451,379934
16,400451,379934
17,400451,379934
18,400451,379934
19,400451,379934
20,435076,424085
21,435076,424085
22,435076,424085
23,435076,424085
24,435076,424085
25,435033,438082
26,435033,438082
27,435033,438082
28,435033,438082
29,435033,438082
30,436579,441977
31,436579,441977
32,436579,441977
33,436579,441977
34,436579,441977
35,409697,409020
36,409697,409020
37,409697,409020
38,409697,409020
39,409697,409020
40,444361,464603
41,444361,464603
42,444361,464603
43,444361,464603
44,444361,464603
45,435188,468583
46,435188,468583
47,435188,468583
48,435188,468583
49,435188,468583
50,415287,437064
51,415287,437064
52,415287,437064
53,415287,437064
54,415287,437064
55,372223,394645
56,372223,394645
57,372223,394645
58,372223,394645
59,372223,394645
60,346220,365749
61,346220,365749
62,346220,365749
63,346220,365749
64,346220,365749
65,335661,357996
66,335661,357996
67,335661,357996
68,335661,357996
69,335661,357996
70,241629,269705
71,241629,269705
72,241629,269705
73,241629,269705
74,241629,269705
75,192328,226589
76,192328,226589
77,192328,226589
78,192328,226589
79,192328,226589
80,131039,179166
81,131039,179166
82,131039,179166
83,131039,179166
84,131039,179166
85,71027,120318
86,71027,120318
87,71027,120318
88,71027,120318
89,71027,120318
90,25077,60041
91,25077,60041
92,25077,60041
93,25077,60041
94,25077,60041
95,3960,14312
96,3960,14312
97,3960,14312
98,3960,14312
99,3960,14312
100,2019,11064
