age,male,female
0,391588,374195
1,391588,374195
2,391588,374195
3,391588,374195
4,391588,374195
5,404445,383753
6,404445,383753
7,404445,383753
8,404445,383753
9,404445,383753
10,382944,365731
11,382944,365731
12,382944,365731
13,382944,365731
14,382944,365731
15,407356,389641
16,407356,389641
17,407356,389641
18,407356,389641
19,407356,389641
20,388263,385516
21,388263,385516
22,388263,385516
23,388263,385516
24,388263,385516
25,393694,394752
26,393694,394752
27,393694,394752
28,393694,394752
29,393694,394752
30,409656,408871
31,409656,408871
32,409656,408871
33,409656,408871
34,409656,408871
35,431074,442014
36,431074,442014
37,431074,442014
38,431074,442014
39,431074,442014
40,435238,449877
41,435238,449877
42,435238,449877
43,435238,449877
44,435238,449877
45,427055,441755
46,427055,441755
47,427055,441755
48,427055,441755
49,427055,441755
50,411720,432324
51,411720,432324
52,411720,432324
53,411720,432324
54,411720,432324
55,411317,430225
56,411317,430225
57,411317,430225
58,411317,430225
59,411317,430225
60,309331,328590
61,309331,328590
62,309331,328590
63,309331,328590
64,309331,328590
65,233780,263832
66,233780,263832
67,233780,263832
68,233780,263832
69,233780,263832
70,219689,275179
71,219689,275179
72,219689,275179
73,219689,275179
74,219689,275179
75,184403,265621
76,184403,265621
77,184403,265621
78,184403,265621
79,184403,265621
80,124908,217067
81,124908,217067
82,124908,217067
83,124908,217067
84,124908,217067
85,58685,124099
86,58685,124099
87,58685,124099
88,58685,124099
89,58685,124099
90,15619,48015
91,15619,48015
92,15619,48015
93,15619,48015
94,15619,48015
95,4114,17912
96,4114,17912
97,4114,17912
98,4114,17912
99,4114,17912
100,1782,11400
