age,male,female
0,970437,937351
1,970437,937351
2,970437,937351
3,970437,937351
4,970437,937351
5,1161936,1153643
6,1161936,1153643
7,1161936,1153643
8,1161936,1153643
9,1161936,1153643
10,946302,954525
11,946302,954525
12,946302,954525
13,946302,954525
14,946302,954525
15,888918,905090
16,888918,905090
17,888918,905090
18,888918,905090
19,888918,905090
20,872984,889521
21,872984,889521
22,872984,889521
23,872984,889521
24,872984,889521
25,788776,807510
26,788776,807510
27,788776,807510
28,788776,807510
29,788776,807510
30,594874,701057
31,594874,701057
32,594874,701057
33,594874,701057
34,594874,701057
35,470412,583663
36,470412,583663
37,470412,583663
38,470412,583663
39,470412,583663
40,470511,545113
41,470511,545113
42,470511,545113
43,470511,545113
44,470511,545113
45,434878,472233
46,434878,472233
47,434878,472233
48,434878,472233
49,434878,472233
50,384445,395188
51,384445,395188
52,384445,395188
53,384445,395188
54,384445,395188
55,327193,336418
56,327193,336418
57,327193,336418
58,327193,336418
59,327193,336418
60,249463,267155
61,249463,267155
62,249463,267155
63,249463,267155
64,249463,267155
65,185778,219187
66,185778,219187
67,185778,219187
68,185778,219187
69,185778,219187
70,117669,164338
71,117669,164338
72,117669,164338
73,117669,164338
74,117669,164338
75,68366,110885
76,68366,110885
77,68366,110885
78,68366,110885
79,68366,110885
80,26553,50942
81,26553,50942
82,26553,50942
83,26553,50942
84,26553,50942
85,7704,17490
86,7704,17490
87,7704,17490
88,7704,17490
89,7704,17490
90,1528,4270
91,1528,4270
92,1528,4270
93,1528,4270
94,1528,4270
95,155,592
96,155,592
97,155,592
98,155,592
99,155,592
100,31,164
