age,male,female
0,464109,441789
1,464109,441789
2,464109,441789
3,464109,441789
4,464109,441789
5,409131,383861
6,409131,383861
7,409131,383861
8,409131,383861
9,409131,383861
10,404399,385089
11,404399,385089
12,404399,385089
13,404399,385089
14,404399,385089
15,419674,406066
16,419674,406066
17,419674,406066
18,419674,406066
19,419674,406066
20,341857,341917
21,341857,341917
22,341857,341917
23,341857,341917
24,341857,341917
25,335505,326685
26,335505,326685
27,335505,326685
28,335505,326685
29,335505,326685
30,337603,331481
31,337603,331481
32,337603,331481
33,337603,331481
34,337603,331481
35,350526,350836
36,350526,350836
37,350526,350836
38,350526,350836
39,350526,350836
40,369972,378644
41,369972,378644
42,369972,378644
43,369972,378644
44,369972,378644
45,329872,343351
46,329872,343351
47,329872,343351
48,329872,343351
49,329872,343351
50,353980,371838
51,353980,371838
52,353980,371838
53,353980,371838
54,353980,371838
55,328739,356242
56,328739,356242
57,328739,356242
58,328739,356242
59,328739,356242
60,270216,320284
61,270216,320284
62,270216,320284
63,270216,320284
64,270216,320284
65,190468,268209
66,190468,268209
67,190468,268209
68,190468,268209
69,190468,268209
70,138784,216682
71,138784,216682
72,138784,216682
73,138784,216682
74,138784,216682
75,90277,160487
76,90277,160487
77,90277,160487
78,90277,160487
79,90277,160487
80,46364,92671
81,46364,92671
82,46364,92671
83,46364,92671
84,46364,92671
85,17286,39795
86,17286,39795
87,17286,39795
88,17286,39795
89,17286,39795
90,3583,10225
91,3583,10225
92,3583,10225
93,3583,10225
94,3583,10225
95,384,1557
96,384,1557
97,384,1557
98,384,1557
99,384,1557
100,105,639
