age,male,female
0,406855,385787
1,406855,385787
2,406855,385787
3,406855,385787
4,406855,385787
5,406203,385107
6,406203,385107
7,406203,385107
8,406203,385107
9,406203,385107
10,388472,367280
11,388472,367280
12,388472,367280
13,388472,367280
14,388472,367280
15,394418,371064
16,394418,371064
17,394418,371064
18,394418,371064
19,394418,371064
20,461643,421478
21,461643,421478
22,461643,421478
23,461643,421478
24,461643,421478
25,509245,467737
26,509245,467737
27,509245,467737
28,509245,467737
29,509245,467737
30,572845,536377
31,572845,536377
32,572845,536377
33,572845,536377
34,572845,536377
35,552374,529846
36,552374,529846
37,552374,529846
38,552374,529846
39,552374,529846
40,527375,520657
41,527375,520657
42,527375,520657
43,527375,520657
44,527375,520657
45,493314,490342
46,493314,490342
47,493314,490342
48,493314,490342
49,493314,490342
50,619149,613066
51,619149,613066
52,619149,613066
53,619149,613066
54,619149,613066
55,695166,691298
56,695166,691298
57,695166,691298
58,695166,691298
59,695166,691298
60,608182,624995
61,608182,624995
62,608182,624995
63,608182,624995
64,608182,624995
65,486465,529733
66,486465,529733
67,486465,529733
68,486465,529733
69,486465,529733
70,401074,460302
71,401074,460302
72,401074,460302
73,401074,460302
74,401074,460302
75,290615,355102
76,290615,355102
77,290615,355102
78,290615,355102
79,290615,355102
80,292287,400975
81,292287,400975
82,292287,400975
83,292287,400975
84,292287,400975
85,143580,235468
86,143580,235468
87,143580,235468
88,143580,235468
89,143580,235468
90,44843,98437
91,44843,98437
92,44843,98437
93,44843,98437
94,44843,98437
95,7653,26852
96,7653,26852
97,7653,26852
98,7653,26852
99,7653,26852
100,2785,15119
