age,male,female
0,3393948,3311377
1,3393948,3311377
2,3393948,3311377
3,3393948,3311377
4,3393948,3311377
5,3221141,3133196
6,3221141,3133196
7,3221141,3133196
8,3221141,3133196
9,3221141,3133196
10,2975769,2875312
11,2975769,2875312
12,2975769,2875312
13,2975769,2875312
14,2975769,2875312
15,2576795,2481753
16,2576795,2481753
17,2576795,2481753
18,2576795,2481753
19,2576795,2481753
20,2139652,2063606
21,2139652,2063606
22,2139652,2063606
23,2139652,2063606
24,2139652,2063606
25,1754937,1697027
26,1754937,1697027
27,1754937,1697027
28,1754937,1697027
29,1754937,1697027
30,1471770,1429398
31,1471770,1429398
32,1471770,1429398
33,1471770,1429398
34,1471770,1429398
35,1262067,1232572
36,1262067,1232572
37,1262067,1232572
38,1262067,1232572
39,1262067,1232572
40,1098099,1073122
41,1098099,1073122
42,1098099,1073122
43,1098099,1073122
44,1098099,1073122
45,891952,877772
46,891952,877772
47,891952,877772
48,891952,877772
49,891952,877772
50,679980,679409
51,679980,679409
52,679980,679409
53,679980,679409
54,679980,679409
55,523435,535126
56,523435,535126
57,523435,535126
58,523435,535126
59,523435,535126
60,397218,420022
61,397218,420022
62,397218,420022
63,397218,420022
64,397218,420022
65,286364,311859
66,286364,311859
67,286364,311859
68,286364,311859
69,286364,311859
70,185809,208125
71,185809,208125
72,185809,208125
73,185809,208125
74,185809,208125
75,112480,123756
76,112480,123756
77,112480,123756
78,112480,123756
79,112480,123756
80,51179,58016
81,51179,58016
82,51179,58016
83,51179,58016
84,51179,58016
85,15809,19309
86,15809,19309
87,15809,19309
88,15809,19309
89,15809,19309
90,2741,3965
91,2741,3965
92,2741,3965
93,2741,3965
94,2741,3965
95,231,452
96,231,452
97,231,452
98,231,452
99,231,452
100,44,137
