age,male,female
0,404459,369576
1,404459,369576
2,404459,369576
3,404459,369576
4,404459,369576
5,413254,382118
6,413254,382118
7,413254,382118
8,413254,382118
9,413254,382118
10,474436,441011
11,474436,441011
12,474436,441011
13,474436,441011
14,474436,441011
15,456333,422078
16,456333,422078
17,456333,422078
18,456333,422078
19,456333,422078
20,459031,426093
21,459031,426093
22,459031,426093
23,459031,426093
24,459031,426093
25,426825,412376
26,426825,412376
27,426825,412376
28,426825,412376
29,426825,412376
30,321959,299706
31,321959,299706
32,321959,299706
33,321959,299706
34,321959,299706
35,267018,247604
36,267018,247604
37,267018,247604
38,267018,247604
39,267018,247604
40,228312,218036
41,228312,218036
42,228312,218036
43,228312,218036
44,228312,218036
45,211642,208511
46,211642,208511
47,211642,208511
48,211642,208511
49,211642,208511
50,161499,174355
51,161499,174355
52,161499,174355
53,161499,174355
54,161499,174355
55,113094,139135
56,113094,139135
57,113094,139135
58,113094,139135
59,113094,139135
60,89682,112294
61,89682,112294
62,89682,112294
63,89682,112294
64,89682,112294
65,61654,82283
66,61654,82283
67,61654,82283
68,61654,82283
69,61654,82283
70,38839,62196
71,38839,62196
72,38839,62196
73,38839,62196
74,38839,62196
75,20791,41188
76,20791,41188
77,20791,41188
78,20791,41188
79,20791,41188
80,7816,19734
81,7816,19734
82,7816,19734
83,7816,19734
84,7816,19734
85,2082,9035
86,2082,9035
87,2082,9035
88,2082,9035
89,2082,9035
90,316,2836
91,316,2836
92,316,2836
93,316,2836
94,316,2836
95,19,539
96,19,539
97,19,539
98,19,539
99,19,539
100,1,116
