age,male,female
0,13715962,12500528
1,13715962,12500528
2,13715962,12500528
3,13715962,12500528
4,13715962,12500528
5,12934372,11876516
6,12934372,11876516
7,12934372,11876516
8,12934372,11876516
9,12934372,11876516
10,12290600,11306052
11,12290600,11306052
12,12290600,11306052
13,12290600,11306052
14,12290600,11306052
15,11149498,10226112
16,11149498,10226112
17,11149498,10226112
18,11149498,10226112
19,11149498,10226112
20,9807270,9025250
21,9807270,9025250
22,9807270,9025250
23,9807270,9025250
24,9807270,9025250
25,8685346,8039418
26,8685346,8039418
27,8685346,8039418
28,8685346,8039418
29,8685346,8039418
30,7691837,7120386
31,7691837,7120386
32,7691837,7120386
33,7691837,7120386
34,7691837,7120386
35,6888639,6340674
36,6888639,6340674
37,6888639,6340674
38,6888639,6340674
39,6888639,6340674
40,6050279,5545535
41,6050279,5545535
42,6050279,5545535
43,6050279,5545535
44,6050279,5545535
45,5016463,4623305
46,5016463,4623305
47,5016463,4623305
48,5016463,4623305
49,5016463,4623305
50,3612073,3472275
51,3612073,3472275
52,3612073,3472275
53,3612073,3472275
54,3612073,3472275
55,2902016,2889245
56,2902016,2889245
57,2902016,2889245
58,2902016,2889245
59,2902016,2889245
60,2396621,2483005
61,2396621,2483005
62,2396621,2483005
63,2396621,2483005
64,2396621,2483005
65,1803803,1913532
66,1803803,1913532
67,1803803,1913532
68,1803803,1913532
69,1803803,1913532
70,1232345,1331013
71,1232345,1331013
72,1232345,1331013
73,1232345,1331013
74,1232345,1331013
75,718069,840464
76,718069,840464
77,718069,840464
78,718069,840464
79,718069,840464
80,341505,454366
81,341505,454366
82,341505,454366
83,341505,454366
84,341505,454366
85,123399,190892
86,123399,190892
87,123399,190892
88,123399,190892
89,123399,190892
90,31997,57651
91,31997,57651
92,31997,57651
93,31997,57651
94,31997,57651
95,4996,10047
96,4996,10047
97,4996,10047
98,4996,10047
99,4996,10047
100,2696,6322
