age,male,female
0,55837422,53435586
1,55837422,53435586
2,55837422,53435586
3,55837422,53435586
4,55837422,53435586
5,50338047,48168400
6,50338047,48168400
7,50338047,48168400
8,50338047,48168400
9,50338047,48168400
10,43292136,41427976
11,43292136,41427976
12,43292136,41427976
13,43292136,41427976
14,43292136,41427976
15,40120325,38645174
16,40120325,38645174
17,40120325,38645174
18,40120325,38645174
19,40120325,38645174
20,34470154,33423270
21,34470154,33423270
22,34470154,33423270
23,34470154,33423270
24,34470154,33423270
25,27348621,26493046
26,27348621,26493046
27,27348621,26493046
28,27348621,26493046
29,27348621,26493046
30,24364020,23654690
31,24364020,23654690
32,24364020,23654690
33,24364020,23654690
34,24364020,23654690
35,22800799,22221804
36,22800799,22221804
37,22800799,22221804
38,22800799,22221804
39,22800799,22221804
40,20634243,20288307
41,20634243,20288307
42,20634243,20288307
43,20634243,20288307
44,20634243,20288307
45,18080750,18475904
46,18080750,18475904
47,18080750,18475904
48,18080750,18475904
49,18080750,18475904
50,14693920,15678108
51,14693920,15678108
52,14693920,15678108
53,14693920,15678108
54,14693920,15678108
55,12030700,13198983
56,12030700,13198983
57,12030700,13198983
58,12030700,13198983
59,12030700,13198983
60,10440465,12108344
61,10440465,12108344
62,10440465,12108344
63,10440465,12108344
64,10440465,12108344
65,7836877,9686486
66,7836877,9686486
67,7836877,9686486
68,7836877,9686486
69,7836877,9686486
70,5183240,7038130
71,5183240,7038130
72,5183240,7038130
73,5183240,7038130
74,5183240,7038130
75,2869200,4402909
76,2869200,4402909
77,2869200,4402909
78,2869200,4402909
79,2869200,4402909
80,1331349,2305527
81,1331349,2305527
82,1331349,2305527
83,1331349,2305527
84,1331349,2305527
85,477689,936465
86,477689,936465
87,477689,936465
88,477689,936465
89,477689,936465
90,110934,247137
91,110934,247137
92,110934,247137
93,110934,247137
94,110934,247137
95,16733,41901
96,16733,41901
97,16733,41901
98,16733,41901
99,16733,41901
100,6874,19286
