age,male,female
0,866004,869386
1,866004,869386
2,866004,869386
3,866004,869386
4,866004,869386
5,645970,665546
6,645970,665546
7,645970,665546
8,645970,665546
9,645970,665546
10,547595,566823
11,547595,566823
12,547595,566823
13,547595,566823
14,547595,566823
15,490510,492251
16,490510,492251
17,490510,492251
18,490510,492251
19,490510,492251
20,452868,441240
21,452868,441240
22,452868,441240
23,452868,441240
24,452868,441240
25,387404,382328
26,387404,382328
27,387404,382328
28,387404,382328
29,387404,382328
30,328471,326960
31,328471,326960
32,328471,326960
33,328471,326960
34,328471,326960
35,279556,279518
36,279556,279518
37,279556,279518
38,279556,279518
39,279556,279518
40,237081,238565
41,237081,238565
42,237081,238565
43,237081,238565
44,237081,238565
45,195988,201540
46,195988,201540
47,195988,201540
48,195988,201540
49,195988,201540
50,155422,165858
51,155422,165858
52,155422,165858
53,155422,165858
54,155422,165858
55,123105,136615
56,123105,136615
57,123105,136615
58,123105,136615
59,123105,136615
60,93641,108854
61,93641,108854
62,93641,108854
63,93641,108854
64,93641,108854
65,71294,85659
66,71294,85659
67,71294,85659
68,71294,85659
69,71294,85659
70,44618,56993
71,44618,56993
72,44618,56993
73,44618,56993
74,44618,56993
75,21810,30855
76,21810,30855
77,21810,30855
78,21810,30855
79,21810,30855
80,7877,12768
81,7877,12768
82,7877,12768
83,7877,12768
84,7877,12768
85,1757,3707
86,1757,3707
87,1757,3707
88,1757,3707
89,1757,3707
90,203,642
91,203,642
92,203,642
93,203,642
94,203,642
95,11,58
96,11,58
97,11,58
98,11,58
99,11,58
100,1,9
