age,male,female
0,387809,371544
1,387809,371544
2,387809,371544
3,387809,371544
4,387809,371544
5,412528,393750
6,412528,393750
7,412528,393750
8,412528,393750
9,412528,393750
10,410954,392206
11,410954,392206
12,410954,392206
13,410954,392206
14,410954,392206
15,409104,388695
16,409104,388695
17,409104,388695
18,409104,388695
19,409104,388695
20,372007,365081
21,372007,365081
22,372007,365081
23,372007,365081
24,372007,365081
25,378484,388864
26,378484,388864
27,378484,388864
28,378484,388864
29,378484,388864
30,389366,404399
31,389366,404399
32,389366,404399
33,389366,404399
34,389366,404399
35,404977,407109
36,404977,407109
37,404977,407109
38,404977,407109
39,404977,407109
40,436884,442345
41,436884,442345
42,436884,442345
43,436884,442345
44,436884,442345
45,426658,442246
46,426658,442246
47,426658,442246
48,426658,442246
49,426658,442246
50,426223,444727
51,426223,444727
52,426223,444727
53,426223,444727
54,426223,444727
55,405752,431505
56,405752,431505
57,405752,431505
58,405752,431505
59,405752,431505
60,383879,418613
61,383879,418613
62,383879,418613
63,383879,418613
64,383879,418613
65,356725,395973
66,356725,395973
67,356725,395973
68,356725,395973
69,356725,395973
70,223381,260477
71,223381,260477
72,223381,260477
73,223381,260477
74,223381,260477
75,187948,244423
76,187948,244423
77,187948,244423
78,187948,244423
79,187948,244423
80,146877,227820
81,146877,227820
82,146877,227820
83,146877,227820
84,146877,227820
85,85327,168838
86,85327,168838
87,85327,168838
88,85327,168838
89,85327,168838
90,33030,89762
91,33030,89762
92,33030,89762
93,33030,89762
94,33030,89762
95,4724,18067
96,4724,18067
97,4724,18067
98,4724,18067
99,4724,18067
100,2916,18010
