age,male,female
0,460281,437103
1,460281,437103
2,460281,437103
3,460281,437103
4,460281,437103
5,450407,427952
6,450407,427952
7,450407,427952
8,450407,427952
9,450407,427952
10,443983,422180
11,443983,422180
12,443983,422180
13,443983,422180
14,443983,422180
15,431279,408469
16,431279,408469
17,431279,408469
18,431279,408469
19,431279,408469
20,614922,581618
21,614922,581618
22,614922,581618
23,614922,581618
24,614922,581618
25,743753,690274
26,743753,690274
27,743753,690274
28,743753,690274
29,743753,690274
30,686167,642499
31,686167,642499
32,686167,642499
33,686167,642499
34,686167,642499
35,600775,571403
36,600775,571403
37,600775,571403
38,600775,571403
39,600775,571403
40,556312,534507
41,556312,534507
42,556312,534507
43,556312,534507
44,556312,534507
45,483341,461882
46,483341,461882
47,483341,461882
48,483341,461882
49,483341,461882
50,624181,604056
51,624181,604056
52,624181,604056
53,624181,604056
54,624181,604056
55,508346,507228
56,508346,507228
57,508346,507228
58,508346,507228
59,508346,507228
60,420890,453581
61,420890,453581
62,420890,453581
63,420890,453581
64,420890,453581
65,304662,458891
66,304662,458891
67,304662,458891
68,304662,458891
69,304662,458891
70,206769,377780
71,206769,377780
72,206769,377780
73,206769,377780
74,206769,377780
75,144775,306289
76,144775,306289
77,144775,306289
78,144775,306289
79,144775,306289
80,110257,270606
81,110257,270606
82,110257,270606
83,110257,270606
84,110257,270606
85,46237,133147
86,46237,133147
87,46237,133147
88,46237,133147
89,46237,133147
90,11155,40482
91,11155,40482
92,11155,40482
93,11155,40482
94,11155,40482
95,1353,6590
96,1353,6590
97,1353,6590
98,1353,6590
99,1353,6590
100,523,2480
