age,male,female
0,427848,407477
1,427848,407477
2,427848,407477
3,427848,407477
4,427848,407477
5,400701,383190
6,400701,383190
7,400701,383190
8,400701,383190
9,400701,383190
10,522244,497369
11,522244,497369
12,522244,497369
13,522244,497369
14,522244,497369
15,677281,639060
16,677281,639060
17,677281,639060
18,677281,639060
19,677281,639060
20,666084,628909
21,666084,628909
22,666084,628909
23,666084,628909
24,666084,628909
25,593061,559336
26,593061,559336
27,593061,559336
28,593061,559336
29,593061,559336
30,559731,535123
31,559731,535123
32,559731,535123
33,559731,535123
34,559731,535123
35,473963,454690
36,473963,454690
37,473963,454690
38,473963,454690
39,473963,454690
40,620201,592549
41,620201,592549
42,620201,592549
43,620201,592549
44,620201,592549
45,568557,548376
46,568557,548376
47,568557,548376
48,568557,548376
49,568557,548376
50,467562,464565
51,467562,464565
52,467562,464565
53,467562,464565
54,467562,464565
55,385840,490811
56,385840,490811
57,385840,490811
58,385840,490811
59,385840,490811
60,309138,483210
61,309138,483210
62,309138,483210
63,309138,483210
64,309138,483210
65,213008,358053
66,213008,358053
67,213008,358053
68,213008,358053
69,213008,358053
70,257298,458233
71,257298,458233
72,257298,458233
73,257298,458233
74,257298,458233
75,186267,352897
76,186267,352897
77,186267,352897
78,186267,352897
79,186267,352897
80,95589,211852
81,95589,211852
82,95589,211852
83,95589,211852
84,95589,211852
85,30443,89504
86,30443,89504
87,30443,89504
88,30443,89504
89,30443,89504
90,7312,23031
91,7312,23031
92,7312,23031
93,7312,23031
94,7312,23031
95,1020,3159
96,1020,3159
97,1020,3159
98,1020,3159
99,1020,3159
100,363,1046
