age,male,female
0,603494,573762
1,603494,573762
2,603494,573762
3,603494,573762
4,603494,573762
5,626370,596615
6,626370,596615
7,626370,596615
8,626370,596615
9,626370,596615
10,719062,684694
11,719062,684694
12,719062,684694
13,719062,684694
14,719062,684694
15,815250,776507
16,815250,776507
17,815250,776507
18,815250,776507
19,815250,776507
20,983752,947780
21,983752,947780
22,983752,947780
23,983752,947780
24,983752,947780
25,965331,926441
26,965331,926441
27,965331,926441
28,965331,926441
29,965331,926441
30,830961,783776
31,830961,783776
32,830961,783776
33,830961,783776
34,830961,783776
35,804256,761863
36,804256,761863
37,804256,761863
38,804256,761863
39,804256,761863
40,838075,807177
41,838075,807177
42,838075,807177
43,838075,807177
44,838075,807177
45,1076055,1055138
46,1076055,1055138
47,1076055,1055138
48,1076055,1055138
49,1076055,1055138
50,928371,919198
51,928371,919198
52,928371,919198
53,928371,919198
54,928371,919198
55,848045,861501
56,848045,861501
57,848045,861501
58,848045,861501
59,848045,861501
60,747345,791253
61,747345,791253
62,747345,791253
63,747345,791253
64,747345,791253
65,634304,709519
66,634304,709519
67,634304,709519
68,634304,709519
69,634304,709519
70,470548,602219
71,470548,602219
72,470548,602219
73,470548,602219
74,470548,602219
75,266360,446706
76,266360,446706
77,266360,446706
78,266360,446706
79,266360,446706
80,168645,309157
81,168645,309157
82,168645,309157
83,168645,309157
84,168645,309157
85,81154,181172
86,81154,181172
87,81154,181172
88,81154,181172
89,81154,181172
90,23256,63655
91,23256,63655
92,23256,63655
93,23256,63655
94,23256,63655
95,4800,17768
96,4800,17768
97,4800,17768
98,4800,17768
99,4800,17768
100,853,8392
