age,male,female
0,66948817,63197622
1,66948817,63197622
2,66948817,63197622
3,66948817,63197622
4,66948817,63197622
5,60894904,57825039
6,60894904,57825039
7,60894904,57825039
8,60894904,57825039
9,60894904,57825039
10,54885991,52304049
11,54885991,52304049
12,54885991,52304049
13,54885991,52304049
14,54885991,52304049
15,52833641,50604361
16,52833641,50604361
17,52833641,50604361
18,52833641,50604361
19,52833641,50604361
20,50631504,48725044
21,50631504,48725044
22,50631504,48725044
23,50631504,48725044
24,50631504,48725044
25,46497282,45016631
26,46497282,45016631
27,46497282,45016631
28,46497282,45016631
29,46497282,45016631
30,39450171,38354949
31,39450171,38354949
32,39450171,38354949
33,39450171,38354949
34,39450171,38354949
35,36246770,35469444
36,36246770,35469444
37,36246770,35469444
38,36246770,35469444
39,36246770,35469444
40,29835472,29243784
41,29835472,29243784
42,29835472,29243784
43,29835472,29243784
44,29835472,29243784
45,23221621,22891981
46,23221621,22891981
47,23221621,22891981
48,23221621,22891981
49,23221621,22891981
50,21261974,21401091
51,21261974,21401091
52,21261974,21401091
53,21261974,21401091
54,21261974,21401091
55,18295511,18970995
56,18295511,18970995
57,18295511,18970995
58,18295511,18970995
59,18295511,18970995
60,15416924,16768988
61,15416924,16768988
62,15416924,16768988
63,15416924,16768988
64,15416924,16768988
65,11527364,13856785
66,11527364,13856785
67,11527364,13856785
68,11527364,13856785
69,11527364,13856785
70,7565765,9916951
71,7565765,9916951
72,7565765,9916951
73,7565765,9916951
74,7565765,9916951
75,4937994,7465160
76,4937994,7465160
77,4937994,7465160
78,4937994,7465160
79,4937994,7465160
80,2562170,4601289
81,2562170,4601289
82,2562170,4601289
83,2562170,4601289
84,2562170,4601289
85,943898,2113934
86,943898,2113934
87,943898,2113934
88,943898,2113934
89,943898,2113934
90,229981,651670
91,229981,651670
92,229981,651670
93,229981,651670
94,229981,651670
95,35586,124623
96,35586,124623
97,35586,124623
98,35586,124623
99,35586,124623
100,20310,76931
