age,male,female
0,390645,373537
1,390645,373537
2,390645,373537
3,390645,373537
4,390645,373537
5,294246,270852
6,294246,270852
7,294246,270852
8,294246,270852
9,294246,270852
10,277143,252664
11,277143,252664
12,277143,252664
13,277143,252664
14,277143,252664
15,282777,242379
16,282777,242379
17,282777,242379
18,282777,242379
19,282777,242379
20,198848,202145
21,198848,202145
22,198848,202145
23,198848,202145
24,198848,202145
25,143291,174268
26,143291,174268
27,143291,174268
28,143291,174268
29,143291,174268
30,144674,153898
31,144674,153898
32,144674,153898
33,144674,153898
34,144674,153898
35,127765,125541
36,127765,125541
37,127765,125541
38,127765,125541
39,127765,125541
40,111168,109097
41,111168,109097
42,111168,109097
43,111168,109097
44,111168,109097
45,103109,94443
46,103109,94443
47,103109,94443
48,103109,94443
49,103109,94443
50,71908,71834
51,71908,71834
52,71908,71834
53,71908,71834
54,71908,71834
55,58801,64894
56,58801,64894
57,58801,64894
58,58801,64894
59,58801,64894
60,43773,54756
61,43773,54756
62,43773,54756
63,43773,54756
64,43773,54756
65,30627,42705
66,30627,42705
67,30627,42705
68,30627,42705
69,30627,42705
70,15546,23462
71,15546,23462
72,15546,23462
73,15546,23462
74,15546,23462
75,6507,10851
76,6507,10851
77,6507,10851
78,6507,10851
79,6507,10851
80,1648,2884
81,1648,2884
82,1648,2884
83,1648,2884
84,1648,2884
85,600,1060
86,600,1060
87,600,1060
88,600,1060
89,600,1060
90,174,216
91,174,216
92,174,216
93,174,216
94,174,216
95,75,44
96,75,44
97,75,44
98,75,44
99,75,44
100,110,51
