age,male,female
0,6944831,6176372
1,6944831,6176372
2,6944831,6176372
3,6944831,6176372
4,6944831,6176372
5,9683850,8416340
6,9683850,8416340
7,9683850,8416340
8,9683850,8416340
9,9683850,8416340
10,9475602,8106283
11,9475602,8106283
12,9475602,8106283
13,9475602,8106283
14,9475602,8106283
15,8655004,7379281
16,8655004,7379281
17,8655004,7379281
18,8655004,7379281
19,8655004,7379281
20,8695229,7475327
21,8695229,7475327
22,8695229,7475327
23,8695229,7475327
24,8695229,7475327
25,9551746,8389094
26,9551746,8389094
27,9551746,8389094
28,9551746,8389094
29,9551746,8389094
30,12382440,11243179
31,12382440,11243179
32,12382440,11243179
33,12382440,11243179
34,12382440,11243179
35,11311260,10574855
36,11311260,10574855
37,11311260,10574855
38,11311260,10574855
39,11311260,10574855
40,9814345,9349623
41,9814345,9349623
42,9814345,9349623
43,9814345,9349623
44,9814345,9349623
45,10660175,10320211
46,10660175,10320211
47,10660175,10320211
48,10660175,10320211
49,10660175,10320211
50,12373460,12218733
51,12373460,12218733
52,12373460,12218733
53,12373460,12218733
54,12373460,12218733
55,11305420,11414415
56,11305420,11414415
57,11305420,11414415
58,11305420,11414415
59,11305420,11414415
60,6770503,7064884
61,6770503,7064884
62,6770503,7064884
63,6770503,7064884
64,6770503,7064884
65,7218323,7974273
66,7218323,7974273
67,7218323,7974273
68,7218323,7974273
69,7218323,7974273
70,5031247,5874990
71,5031247,5874990
72,5031247,5874990
73,5031247,5874990
74,5031247,5874990
75,2867276,3480044
76,2867276,3480044
77,2867276,3480044
78,2867276,3480044
79,2867276,3480044
80,1674459,2285164
81,1674459,2285164
82,1674459,2285164
83,1674459,2285164
84,1674459,2285164
85,777005,1311621
86,777005,1311621
87,777005,1311621
88,777005,1311621
89,777005,1311621
90,202876,467943
91,202876,467943
92,202876,467943
93,202876,467943
94,202876,467943
95,22665,88132
96,22665,88132
97,22665,88132
98,22665,88132
99,22665,88132
100,2309,34848
