age,male,female
0,439767,406077
1,439767,406077
2,439767,406077
3,439767,406077
4,439767,406077
5,490352,451806
6,490352,451806
7,490352,451806
8,490352,451806
9,490352,451806
10,467982,432539
11,467982,432539
12,467982,432539
13,467982,432539
14,467982,432539
15,468634,434311
16,468634,434311
17,468634,434311
18,468634,434311
19,468634,434311
20,365699,344901
21,365699,344901
22,365699,344901
23,365699,344901
24,365699,344901
25,280173,264607
26,280173,264607
27,280173,264607
28,280173,264607
29,280173,264607
30,239991,222622
31,239991,222622
32,239991,222622
33,239991,222622
34,239991,222622
35,238574,226403
36,238574,226403
37,238574,226403
38,238574,226403
39,238574,226403
40,203143,199136
41,203143,199136
42,203143,199136
43,203143,199136
44,203143,199136
45,144953,162305
46,144953,162305
47,144953,162305
48,144953,162305
49,144953,162305
50,120623,132924
51,120623,132924
52,120623,132924
53,120623,132924
54,120623,132924
55,97006,105549
56,97006,105549
57,97006,105549
58,97006,105549
59,97006,105549
60,70990,86118
61,70990,86118
62,70990,86118
63,70990,86118
64,70990,86118
65,48320,65509
66,48320,65509
67,48320,65509
68,48320,65509
69,48320,65509
70,29890,46218
71,29890,46218
72,29890,46218
73,29890,46218
74,29890,46218
75,16249,30325
76,16249,30325
77,16249,30325
78,16249,30325
79,16249,30325
80,6964,16539
81,6964,16539
82,6964,16539
83,6964,16539
84,6964,16539
85,1992,6919
86,1992,6919
87,1992,6919
88,1992,6919
89,1992,6919
90,300,1992
91,300,1992
92,300,1992
93,300,1992
94,300,1992
95,18,293
96,18,293
97,18,293
98,18,293
99,18,293
100,1,58
