age,male,female
0,361030,314618
1,361030,314618
2,361030,314618
3,361030,314618
4,361030,314618
5,353264,318047
6,353264,318047
7,353264,318047
8,353264,318047
9,353264,318047
10,428812,397128
11,428812,397128
12,428812,397128
13,428812,397128
14,428812,397128
15,430847,391608
16,430847,391608
17,430847,391608
18,430847,391608
19,430847,391608
20,479766,443014
21,479766,443014
22,479766,443014
23,479766,443014
24,479766,443014
25,439032,412889
26,439032,412889
27,439032,412889
28,439032,412889
29,439032,412889
30,467995,440340
31,467995,440340
32,467995,440340
33,467995,440340
34,467995,440340
35,396455,363858
36,396455,363858
37,396455,363858
38,396455,363858
39,396455,363858
40,286445,261126
41,286445,261126
42,286445,261126
43,286445,261126
44,286445,261126
45,235088,218680
46,235088,218680
47,235088,218680
48,235088,218680
49,235088,218680
50,216149,212885
51,216149,212885
52,216149,212885
53,216149,212885
54,216149,212885
55,176781,185692
56,176781,185692
57,176781,185692
58,176781,185692
59,176781,185692
60,117059,147248
61,117059,147248
62,117059,147248
63,117059,147248
64,117059,147248
65,79813,112392
66,79813,112392
67,79813,112392
68,79813,112392
69,79813,112392
70,54790,82767
71,54790,82767
72,54790,82767
73,54790,82767
74,54790,82767
75,29875,54772
76,29875,54772
77,29875,54772
78,29875,54772
79,29875,54772
80,13051,31473
81,13051,31473
82,13051,31473
83,13051,31473
84,13051,31473
85,3861,13069
86,3861,13069
87,3861,13069
88,3861,13069
89,3861,13069
90,633,4127
91,633,4127
92,633,4127
93,633,4127
94,633,4127
95,44,921
96,44,921
97,44,921
98,44,921
99,44,921
100,7,489
