age,male,female
0,359660,320470
1,359660,320470
2,359660,320470
3,359660,320470
4,359660,320470
5,428915,395199
6,428915,395199
7,428915,395199
8,428915,395199
9,428915,395199
10,417549,388686
11,417549,388686
12,417549,388686
13,417549,388686
14,417549,388686
15,484091,451369
16,484091,451369
17,484091,451369
18,484091,451369
19,484091,451369
20,459244,418442
21,459244,418442
22,459244,418442
23,459244,418442
24,459244,418442
25,467218,446759
26,467218,446759
27,467218,446759
28,467218,446759
29,467218,446759
30,423960,394996
31,423960,394996
32,423960,394996
33,423960,394996
34,423960,394996
35,305103,278787
36,305103,278787
37,305103,278787
38,305103,278787
39,305103,278787
40,254298,233497
41,254298,233497
42,254298,233497
43,254298,233497
44,254298,233497
45,225518,217334
46,225518,217334
47,225518,217334
48,225518,217334
49,225518,217334
50,198093,198919
51,198093,198919
52,198093,198919
53,198093,198919
54,198093,198919
55,140051,160656
56,140051,160656
57,140051,160656
58,140051,160656
59,140051,160656
60,96325,125523
61,96325,125523
62,96325,125523
63,96325,125523
64,96325,125523
65,73760,99324
66,73760,99324
67,73760,99324
68,73760,99324
69,73760,99324
70,45290,69596
71,45290,69596
72,45290,69596
73,45290,69596
74,45290,69596
75,24773,47735
76,24773,47735
77,24773,47735
78,24773,47735
79,24773,47735
80,10283,26121
81,10283,26121
82,10283,26121
83,10283,26121
84,10283,26121
85,2790,9843
86,2790,9843
87,2790,9843
88,2790,9843
89,2790,9843
90,421,3586
91,421,3586
92,421,3586
93,421,3586
94,421,3586
95,28,678
96,28,678
97,28,678
98,28,678
99,28,678
100,3,321
