age,male,female
0,2633959,2567770
1,2633959,2567770
2,2633959,2567770
3,2633959,2567770
4,2633959,2567770
5,2083207,2024379
6,2083207,2024379
7,2083207,2024379
8,2083207,2024379
9,2083207,2024379
10,1753748,1696168
11,1753748,1696168
12,1753748,1696168
13,1753748,1696168
14,1753748,1696168
15,1509764,1469103
16,1509764,1469103
17,1509764,1469103
18,1509764,1469103
19,1509764,1469103
20,1340505,1311144
21,1340505,1311144
22,1340505,1311144
23,1340505,1311144
24,1340505,1311144
25,1144909,1127368
26,1144909,1127368
27,1144909,1127368
28,1144909,1127368
29,1144909,1127368
30,910290,902515
31,910290,902515
32,910290,902515
33,910290,902515
34,910290,902515
35,729144,724996
36,729144,724996
37,729144,724996
38,729144,724996
39,729144,724996
40,595810,604290
41,595810,604290
42,595810,604290
43,595810,604290
44,595810,604290
45,488626,506349
46,488626,506349
47,488626,506349
48,488626,506349
49,488626,506349
50,393482,418683
51,393482,418683
52,393482,418683
53,393482,418683
54,393482,418683
55,318870,339849
56,318870,339849
57,318870,339849
58,318870,339849
59,318870,339849
60,259629,274703
61,259629,274703
62,259629,274703
63,259629,274703
64,259629,274703
65,186494,202844
66,186494,202844
67,186494,202844
68,186494,202844
69,186494,202844
70,120127,134550
71,120127,134550
72,120127,134550
73,120127,134550
74,120127,134550
75,65885,77096
76,65885,77096
77,65885,77096
78,65885,77096
79,65885,77096
80,28166,35235
81,28166,35235
82,28166,35235
83,28166,35235
84,28166,35235
85,8172,11564
86,8172,11564
87,8172,11564
88,8172,11564
89,8172,11564
90,1314,2356
91,1314,2356
92,1314,2356
93,1314,2356
94,1314,2356
95,103,267
96,103,267
97,103,267
98,103,267
99,103,267
100,18,83
