age,male,female
0,1647501,1574388
1,1647501,1574388
2,1647501,1574388
3,1647501,1574388
4,1647501,1574388
5,1788307,1713358
6,1788307,1713358
7,1788307,1713358
8,1788307,1713358
9,1788307,1713358
10,1988962,1916061
11,1988962,1916061
12,1988962,1916061
13,1988962,1916061
14,1988962,1916061
15,2199051,2140967
16,2199051,2140967
17,2199051,2140967
18,2199051,2140967
19,2199051,2140967
20,2071109,2086404
21,2071109,2086404
22,2071109,2086404
23,2071109,2086404
24,2071109,2086404
25,1870101,1895922
26,1870101,1895922
27,1870101,1895922
28,1870101,1895922
29,1870101,1895922
30,1598873,1614113
31,1598873,1614113
32,1598873,1614113
33,1598873,1614113
34,1598873,1614113
35,1243146,1303412
36,1243146,1303412
37,1243146,1303412
38,1243146,1303412
39,1243146,1303412
40,1132292,1173591
41,1132292,1173591
42,1132292,1173591
43,1132292,1173591
44,1132292,1173591
45,1142600,1202634
46,1142600,1202634
47,1142600,1202634
48,1142600,1202634
49,1142600,1202634
50,1147896,1259687
51,1147896,1259687
52,1147896,1259687
53,1147896,1259687
54,1147896,1259687
55,1070903,1194234
56,1070903,1194234
57,1070903,1194234
58,1070903,1194234
59,1070903,1194234
60,902212,1049239
61,902212,1049239
62,902212,1049239
63,902212,1049239
64,902212,1049239
65,727906,908371
66,727906,908371
67,727906,908371
68,727906,908371
69,727906,908371
70,524079,730916
71,524079,730916
72,524079,730916
73,524079,730916
74,524079,730916
75,341676,544291
76,341676,544291
77,341676,544291
78,341676,544291
79,341676,544291
80,196655,357869
81,196655,357869
82,196655,357869
83,196655,357869
84,196655,357869
85,88812,181933
86,88812,181933
87,88812,181933
88,88812,181933
89,88812,181933
90,29418,66527
91,29418,66527
92,29418,66527
93,29418,66527
94,29418,66527
95,6512,16571
96,6512,16571
97,6512,16571
98,6512,16571
99,6512,16571
100,4254,12660
