age,male,female
0,392570,376556
1,392570,376556
2,392570,376556
3,392570,376556
4,392570,376556
5,383901,368712
6,383901,368712
7,383901,368712
8,383901,368712
9,383901,368712
10,377413,360762
11,377413,360762
12,377413,360762
13,377413,360762
14,377413,360762
15,360922,343674
16,360922,343674
17,360922,343674
18,360922,343674
19,360922,343674
20,425814,427913
21,425814,427913
22,425814,427913
23,425814,427913
24,425814,427913
25,435328,459800
26,435328,459800
27,435328,459800
28,435328,459800
29,435328,459800
30,423972,441815
31,423972,441815
32,423972,441815
33,423972,441815
34,423972,441815
35,387936,406332
36,387936,406332
37,387936,406332
38,387936,406332
39,387936,406332
40,380360,389276
41,380360,389276
42,380360,389276
43,380360,389276
44,380360,389276
45,390496,396166
46,390496,396166
47,390496,396166
48,390496,396166
49,390496,396166
50,314461,317918
51,314461,317918
52,314461,317918
53,314461,317918
54,314461,317918
55,295393,296972
56,295393,296972
57,295393,296972
58,295393,296972
59,295393,296972
60,276585,292340
61,276585,292340
62,276585,292340
63,276585,292340
64,276585,292340
65,258436,291160
66,258436,291160
67,258436,291160
68,258436,291160
69,258436,291160
70,215263,281820
71,215263,281820
72,215263,281820
73,215263,281820
74,215263,281820
75,138924,215143
76,138924,215143
77,138924,215143
78,138924,215143
79,138924,215143
80,89236,170635
81,89236,170635
82,89236,170635
83,89236,170635
84,89236,170635
85,36247,96881
86,36247,96881
87,36247,96881
88,36247,96881
89,36247,96881
90,9090,36234
91,9090,36234
92,9090,36234
93,9090,36234
94,9090,36234
95,1257,7508
96,1257,7508
97,1257,7508
98,1257,7508
99,1257,7508
100,568,4350
