age,male,female
0,1363362,1308807
1,1363362,1308807
2,1363362,1308807
3,1363362,1308807
4,1363362,1308807
5,1458127,1400353
6,1458127,1400353
7,1458127,1400353
8,1458127,1400353
9,1458127,1400353
10,1472671,1415263
11,1472671,1415263
12,1472671,1415263
13,1472671,1415263
14,1472671,1415263
15,1534337,1479169
16,1534337,1479169
17,1534337,1479169
18,1534337,1479169
19,1534337,1479169
20,1624727,1583297
21,1624727,1583297
22,1624727,1583297
23,1624727,1583297
24,1624727,1583297
25,1645907,1625312
26,1645907,1625312
27,1645907,1625312
28,1645907,1625312
29,1645907,1625312
30,1621548,1619680
31,1621548,1619680
32,1621548,1619680
33,1621548,1619680
34,1621548,1619680
35,1671831,1691356
36,1671831,1691356
37,1671831,1691356
38,1671831,1691356
39,1671831,1691356
40,1612113,1656374
41,1612113,1656374
42,1612113,1656374
43,1612113,1656374
44,1612113,1656374
45,1422698,1484147
46,1422698,1484147
47,1422698,1484147
48,1422698,1484147
49,1422698,1484147
50,1250536,1325851
51,1250536,1325851
52,1250536,1325851
53,1250536,1325851
54,1250536,1325851
55,1139481,1233231
56,1139481,1233231
57,1139481,1233231
58,1139481,1233231
59,1139481,1233231
60,992911,1104671
61,992911,1104671
62,992911,1104671
63,992911,1104671
64,992911,1104671
65,770123,896567
66,770123,896567
67,770123,896567
68,770123,896567
69,770123,896567
70,550652,684065
71,550652,684065
72,550652,684065
73,550652,684065
74,550652,684065
75,340062,451313
76,340062,451313
77,340062,451313
78,340062,451313
79,340062,451313
80,195144,281868
81,195144,281868
82,195144,281868
83,195144,281868
84,195144,281868
85,84422,143155
86,84422,143155
87,84422,143155
88,84422,143155
89,84422,143155
90,26365,50488
91,26365,50488
92,26365,50488
93,26365,50488
94,26365,50488
95,5089,9673
96,5089,9673
97,5089,9673
98,5089,9673
99,5089,9673
100,2529,4466
