age,male,female
0,1833678,1773675
1,1833678,1773675
2,1833678,1773675
3,1833678,1773675
4,1833678,1773675
5,1584058,1537264
6,1584058,1537264
7,1584058,1537264
8,1584058,1537264
9,1584058,1537264
10,1256155,1244532
11,1256155,1244532
12,1256155,1244532
13,1256155,1244532
14,1256155,1244532
15,1103867,1088578
16,1103867,1088578
17,1103867,1088578
18,1103867,1088578
19,1103867,1088578
20,1110473,1127511
21,1110473,1127511
22,1110473,1127511
23,1110473,1127511
24,1110473,1127511
25,1197211,1244416
26,1197211,1244416
27,1197211,1244416
28,1197211,1244416
29,1197211,1244416
30,1216613,1264277
31,1216613,1264277
32,1216613,1264277
33,1216613,1264277
34,1216613,1264277
35,1141569,1175022
36,1141569,1175022
37,1141569,1175022
38,1141569,1175022
39,1141569,1175022
40,1082142,1105066
41,1082142,1105066
42,1082142,1105066
43,1082142,1105066
44,1082142,1105066
45,962484,976899
46,962484,976899
47,962484,976899
48,962484,976899
49,962484,976899
50,853832,877754
51,853832,877754
52,853832,877754
53,853832,877754
54,853832,877754
55,747643,773783
56,747643,773783
57,747643,773783
58,747643,773783
59,747643,773783
60,632875,665049
61,632875,665049
62,632875,665049
63,632875,665049
64,632875,665049
65,505109,543232
66,505109,543232
67,505109,543232
68,505109,543232
69,505109,543232
70,348483,398526
71,348483,398526
72,348483,398526
73,348483,398526
74,348483,398526
75,212389,255712
76,212389,255712
77,212389,255712
78,212389,255712
79,212389,255712
80,110742,142555
81,110742,142555
82,110742,142555
83,110742,142555
84,110742,142555
85,42726,60873
86,42726,60873
87,42726,60873
88,42726,60873
89,42726,60873
90,11459,18648
91,11459,18648
92,11459,18648
93,11459,18648
94,11459,18648
95,2089,3910
96,2089,3910
97,2089,3910
98,2089,3910
99,2089,3910
100,1236,2681
