age,male,female
0,427998,405837
1,427998,405837
2,427998,405837
3,427998,405837
4,427998,405837
5,391706,373077
6,391706,373077
7,391706,373077
8,391706,373077
9,391706,373077
10,437433,417349
11,437433,417349
12,437433,417349
13,437433,417349
14,437433,417349
15,366617,360083
16,366617,360083
17,366617,360083
18,366617,360083
19,366617,360083
20,329599,333361
21,329599,333361
22,329599,333361
23,329599,333361
24,329599,333361
25,330213,325191
26,330213,325191
27,330213,325191
28,330213,325191
29,330213,325191
30,341913,341833
31,341913,341833
32,341913,341833
33,341913,341833
34,341913,341833
35,373698,377981
36,373698,377981
37,373698,377981
38,373698,377981
39,373698,377981
40,332691,343889
41,332691,343889
42,332691,343889
43,332691,343889
44,332691,343889
45,360293,378139
46,360293,378139
47,360293,378139
48,360293,378139
49,360293,378139
50,351860,370929
51,351860,370929
52,351860,370929
53,351860,370929
54,351860,370929
55,316355,345250
56,316355,345250
57,316355,345250
58,316355,345250
59,316355,345250
60,241506,303979
61,241506,303979
62,241506,303979
63,241506,303979
64,241506,303979
65,184123,259523
66,184123,259523
67,184123,259523
68,184123,259523
69,184123,259523
70,135285,210532
71,135285,210532
72,135285,210532
73,135285,210532
74,135285,210532
75,88266,150677
76,88266,150677
77,88266,150677
78,88266,150677
79,88266,150677
80,46616,88266
81,46616,88266
82,46616,88266
83,46616,88266
84,46616,88266
85,16255,35281
86,16255,35281
87,16255,35281
88,16255,35281
89,16255,35281
90,3159,9077
91,3159,9077
92,3159,9077
93,3159,9077
94,3159,9077
95,330,1409
96,330,1409
97,330,1409
98,330,1409
99,330,1409
100,88,555
