age,male,female
0,416786,385108
1,416786,385108
2,416786,385108
3,416786,385108
4,416786,385108
5,483973,447212
6,483973,447212
7,483973,447212
8,483973,447212
9,483973,447212
10,460851,427382
11,460851,427382
12,460851,427382
13,460851,427382
14,460851,427382
15,463082,429634
16,463082,429634
17,463082,429634
18,463082,429634
19,463082,429634
20,412791,391957
21,412791,391957
22,412791,391957
23,412791,391957
24,412791,391957
25,300391,281918
26,300391,281918
27,300391,281918
28,300391,281918
29,300391,281918
30,255740,237099
31,255740,237099
32,255740,237099
33,255740,237099
34,255740,237099
35,236114,224227
36,236114,224227
37,236114,224227
38,236114,224227
39,236114,224227
40,217792,209063
41,217792,209063
42,217792,209063
43,217792,209063
44,217792,209063
45,161487,172490
46,161487,172490
47,161487,172490
48,161487,172490
49,161487,172490
50,121127,138939
51,121127,138939
52,121127,138939
53,121127,138939
54,121127,138939
55,104718,115594
56,104718,115594
57,104718,115594
58,104718,115594
59,104718,115594
60,73877,88200
61,73877,88200
62,73877,88200
63,73877,88200
64,73877,88200
65,51325,69886
66,51325,69886
67,51325,69886
68,51325,69886
69,51325,69886
70,31505,50198
71,31505,50198
72,31505,50198
73,31505,50198
74,31505,50198
75,15638,30733
76,15638,30733
77,15638,30733
78,15638,30733
79,15638,30733
80,6853,17245
81,6853,17245
82,6853,17245
83,6853,17245
84,6853,17245
85,2035,6686
86,2035,6686
87,2035,6686
88,2035,6686
89,2035,6686
90,270,1947
91,270,1947
92,270,1947
93,270,1947
94,270,1947
95,18,266
96,18,266
97,18,266
98,18,266
99,18,266
100,2,84
