age,male,female
0,427639,408993
1,427639,408993
2,427639,408993
3,427639,408993
4,427639,408993
5,437844,419577
6,437844,419577
7,437844,419577
8,437844,419577
9,437844,419577
10,428513,412139
11,428513,412139
12,428513,412139
13,428513,412139
14,428513,412139
15,421273,409544
16,421273,409544
17,421273,409544
18,421273,409544
19,421273,409544
20,442716,423770
21,442716,423770
22,442716,423770
23,442716,423770
24,442716,423770
25,330180,305764
26,330180,305764
27,330180,305764
28,330180,305764
29,330180,305764
30,310499,288960
31,310499,288960
32,310499,288960
33,310499,288960
34,310499,288960
35,335985,319920
36,335985,319920
37,335985,319920
38,335985,319920
39,335985,319920
40,342848,332550
41,342848,332550
42,342848,332550
43,342848,332550
44,342848,332550
45,325595,330188
46,325595,330188
47,325595,330188
48,325595,330188
49,325595,330188
50,221628,231067
51,221628,231067
52,221628,231067
53,221628,231067
54,221628,231067
55,235570,258429
56,235570,258429
57,235570,258429
58,235570,258429
59,235570,258429
60,244399,282305
61,244399,282305
62,244399,282305
63,244399,282305
64,244399,282305
65,210243,263882
66,210243,263882
67,210243,263882
68,210243,263882
69,210243,263882
70,149518,222530
71,149518,222530
72,149518,222530
73,149518,222530
74,149518,222530
75,82576,164575
76,82576,164575
77,82576,164575
78,82576,164575
79,82576,164575
80,45241,103985
81,45241,103985
82,45241,103985
83,45241,103985
84,45241,103985
85,18134,48503
86,18134,48503
87,18134,48503
88,18134,48503
89,18134,48503
90,4465,14013
91,4465,14013
92,4465,14013
93,4465,14013
94,4465,14013
95,597,2258
96,597,2258
97,597,2258
98,597,2258
99,597,2258
100,168,808
