age,male,female
0,1832033,1761959
1,1832033,1761959
2,1832033,1761959
3,1832033,1761959
4,1832033,1761959
5,2009416,1947115
6,2009416,1947115
7,2009416,1947115
8,2009416,1947115
9,2009416,1947115
10,2147564,2094074
11,2147564,2094074
12,2147564,2094074
13,2147564,2094074
14,2147564,2094074
15,1982358,1985422
16,1982358,1985422
17,1982358,1985422
18,1982358,1985422
19,1982358,1985422
20,1772172,1816300
21,1772172,1816300
22,1772172,1816300
23,1772172,1816300
24,1772172,1816300
25,1443030,1495185
26,1443030,1495185
27,1443030,1495185
28,1443030,1495185
29,1443030,1495185
30,1172679,1239276
31,1172679,1239276
32,1172679,1239276
33,1172679,1239276
34,1172679,1239276
35,1123579,1171909
36,1123579,1171909
37,1123579,1171909
38,1123579,1171909
39,1123579,1171909
40,1172460,1225488
41,1172460,1225488
42,1172460,1225488
43,1172460,1225488
44,1172460,1225488
45,1185301,1280136
46,1185301,1280136
47,1185301,1280136
48,1185301,1280136
49,1185301,1280136
50,1104153,1192008
51,1104153,1192008
52,1104153,1192008
53,1104153,1192008
54,1104153,1192008
55,970725,1071755
56,970725,1071755
57,970725,1071755
58,970725,1071755
59,970725,1071755
60,817982,942201
61,817982,942201
62,817982,942201
63,817982,942201
64,817982,942201
65,634655,786202
66,634655,786202
67,634655,786202
68,634655,786202
69,634655,786202
70,471200,639564
71,471200,639564
72,471200,639564
73,471200,639564
74,471200,639564
75,322598,480042
76,322598,480042
77,322598,480042
78,322598,480042
79,322598,480042
80,181431,293557
81,181431,293557
82,181431,293557
83,181431,293557
84,181431,293557
85,80444,143486
86,80444,143486
87,80444,143486
88,80444,143486
89,80444,143486
90,25970,49688
91,25970,49688
92,25970,49688
93,25970,49688
94,25970,49688
95,5915,12154
96,5915,12154
97,5915,12154
98,5915,12154
99,5915,12154
100,3176,7308
