age,male,female
0,9716663,9232752
1,9716663,9232752
2,9716663,9232752
3,9716663,9232752
4,9716663,9232752
5,6643752,6010651
6,6643752,6010651
7,6643752,6010651
8,6643752,6010651
9,6643752,6010651
10,5762263,5048148
11,5762263,5048148
12,5762263,5048148
13,5762263,5048148
14,5762263,5048148
15,5724452,5044805
16,5724452,5044805
17,5724452,5044805
18,5724452,5044805
19,5724452,5044805
20,5131228,4602096
21,5131228,4602096
22,5131228,4602096
23,5131228,4602096
24,5131228,4602096
25,4506320,4141613
26,4506320,4141613
27,4506320,4141613
28,4506320,4141613
29,4506320,4141613
30,3935669,3709244
31,3935669,3709244
32,3935669,3709244
33,3935669,3709244
34,3935669,3709244
35,3619023,3440676
36,3619023,3440676
37,3619023,3440676
38,3619023,3440676
39,3619023,3440676
40,3190871,3051113
41,3190871,3051113
42,3190871,3051113
43,3190871,3051113
44,3190871,3051113
45,2862854,2826664
46,2862854,2826664
47,2862854,2826664
48,2862854,2826664
49,2862854,2826664
50,2399530,2366560
51,2399530,2366560
52,2399530,2366560
53,2399530,2366560
54,2399530,2366560
55,1990641,1993779
56,1990641,1993779
57,1990641,1993779
58,1990641,1993779
59,1990641,1993779
60,1551448,1653262
61,1551448,1653262
62,1551448,1653262
63,1551448,1653262
64,1551448,1653262
65,1093213,1280838
66,1093213,1280838
67,1093213,1280838
68,1093213,1280838
69,1093213,1280838
70,665637,897695
71,665637,897695
72,665637,897695
73,665637,897695
74,665637,897695
75,326096,499537
76,326096,499537
77,326096,499537
78,326096,499537
79,326096,499537
80,153308,255013
81,153308,255013
82,153308,255013
83,153308,255013
84,153308,255013
85,48276,98544
86,48276,98544
87,48276,98544
88,48276,98544
89,48276,98544
90,9348,24241
91,9348,24241
92,9348,24241
93,9348,24241
94,9348,24241
95,810,2649
96,810,2649
97,810,2649
98,810,2649
99,810,2649
100,106,619
