age,male,female
0,382841,366116
1,382841,366116
2,382841,366116
3,382841,366116
4,382841,366116
5,410947,392637
6,410947,392637
7,410947,392637
8,410947,392637
9,410947,392637
10,409961,391450
11,409961,391450
12,409961,391450
13,409961,391450
14,409961,391450
15,415398,394543
16,415398,394543
17,415398,394543
18,415398,394543
19,415398,394543
20,373183,364124
21,373183,364124
22,373183,364124
23,373183,364124
24,373183,364124
25,377034,384761
26,377034,384761
27,377034,384761
28,377034,384761
29,377034,384761
30,382921,398793
31,382921,398793
32,382921,398793
33,382921,398793
34,382921,398793
35,406799,411684
36,406799,411684
37,406799,411684
38,406799,411684
39,406799,411684
40,427328,432038
41,427328,432038
42,427328,432038
43,427328,432038
44,427328,432038
45,426944,442365
46,426944,442365
47,426944,442365
48,426944,442365
49,426944,442365
50,426661,446002
51,426661,446002
52,426661,446002
53,426661,446002
54,426661,446002
55,408047,433089
56,408047,433089
57,408047,433089
58,408047,433089
59,408047,433089
60,382773,418573
61,382773,418573
62,382773,418573
63,382773,418573
64,382773,418573
65,367916,409775
66,367916,409775
67,367916,409775
68,367916,409775
69,367916,409775
70,239236,278808
71,239236,278808
72,239236,278808
73,239236,278808
74,239236,278808
75,185870,238904
76,185870,238904
77,185870,238904
78,185870,238904
79,185870,238904
80,147466,225093
81,147466,225093
82,147466,225093
83,147466,225093
84,147466,225093
85,88332,171307
86,88332,171307
87,88332,171307
88,88332,171307
89,88332,171307
90,33964,91239
91,33964,91239
92,33964,91239
93,33964,91239
94,33964,91239
95,6071,22683
96,6071,22683
97,6071,22683
98,6071,22683
99,6071,22683
100,2548,15905
