age,male,female
0,348200,334169
1,348200,334169
2,348200,334169
3,348200,334169
4,348200,334169
5,289243,261027
6,289243,261027
7,289243,261027
8,289243,261027
9,289243,261027
10,281588,253886
11,281588,253886
12,281588,253886
13,281588,253886
14,281588,253886
15,258673,224353
16,258673,224353
17,258673,224353
18,258673,224353
19,258673,224353
20,162138,187418
21,162138,187418
22,162138,187418
23,162138,187418
24,162138,187418
25,133941,163337
26,133941,163337
27,133941,163337
28,133941,163337
29,133941,163337
30,139235,142637
31,139235,142637
32,139235,142637
33,139235,142637
34,139235,142637
35,118688,116823
36,118688,116823
37,118688,116823
38,118688,116823
39,118688,116823
40,108183,104329
41,108183,104329
42,108183,104329
43,108183,104329
44,108183,104329
45,96032,87282
46,96032,87282
47,96032,87282
48,96032,87282
49,96032,87282
50,65577,68007
51,65577,68007
52,65577,68007
53,65577,68007
54,65577,68007
55,57487,64223
56,57487,64223
57,57487,64223
58,57487,64223
59,57487,64223
60,41422,52627
61,41422,52627
62,41422,52627
63,41422,52627
64,41422,52627
65,28210,38937
66,28210,38937
67,28210,38937
68,28210,38937
69,28210,38937
70,13441,20014
71,13441,20014
72,13441,20014
73,13441,20014
74,13441,20014
75,5683,9440
76,5683,9440
77,5683,9440
78,5683,9440
79,5683,9440
80,1450,2596
81,1450,2596
82,1450,2596
83,1450,2596
84,1450,2596
85,803,1444
86,803,1444
87,803,1444
88,803,1444
89,803,1444
90,175,220
91,175,220
92,175,220
93,175,220
94,175,220
95,86,53
96,86,53
97,86,53
98,86,53
99,86,53
100,118,67
