age,male,female
0,888871,891099
1,888871,891099
2,888871,891099
3,888871,891099
4,888871,891099
5,662878,682200
6,662878,682200
7,662878,682200
8,662878,682200
9,662878,682200
10,561089,580571
11,561089,580571
12,561089,580571
13,561089,580571
14,561089,580571
15,492093,500586
16,492093,500586
17,492093,500586
18,492093,500586
19,492093,500586
20,462733,451073
21,462733,451073
22,462733,451073
23,462733,451073
24,462733,451073
25,396046,390747
26,396046,390747
27,396046,390747
28,396046,390747
29,396046,390747
30,336066,334390
31,336066,334390
32,336066,334390
33,336066,334390
34,336066,334390
35,285309,285439
36,285309,285439
37,285309,285439
38,285309,285439
39,285309,285439
40,241979,243462
41,241979,243462
42,241979,243462
43,241979,243462
44,241979,243462
45,200789,206138
46,200789,206138
47,200789,206138
48,200789,206138
49,200789,206138
50,159457,169746
51,159457,169746
52,159457,169746
53,159457,169746
54,159457,169746
55,125707,139227
56,125707,139227
57,125707,139227
58,125707,139227
59,125707,139227
60,95090,110380
61,95090,110380
62,95090,110380
63,95090,110380
64,95090,110380
65,71835,86382
66,71835,86382
67,71835,86382
68,71835,86382
69,71835,86382
70,45783,58254
71,45783,58254
72,45783,58254
73,45783,58254
74,45783,58254
75,22553,31728
76,22553,31728
77,22553,31728
78,22553,31728
79,22553,31728
80,8173,13164
81,8173,13164
82,8173,13164
83,8173,13164
84,8173,13164
85,1828,3824
86,1828,3824
87,1828,3824
88,1828,3824
89,1828,3824
90,213,669
91,213,669
92,213,669
93,213,669
94,213,669
95,12,61
96,12,61
97,12,61
98,12,61
99,12,61
100,1,11
