age,male,female
0,371013,352880
1,371013,352880
2,371013,352880
3,371013,352880
4,371013,352880
5,396771,378138
6,396771,378138
7,396771,378138
8,396771,378138
9,396771,378138
10,384882,369892
11,384882,369892
12,384882,369892
13,384882,369892
14,384882,369892
15,376150,364518
16,376150,364518
17,376150,364518
18,376150,364518
19,376150,364518
20,358212,354781
21,358212,354781
22,358212,354781
23,358212,354781
24,358212,354781
25,419332,426618
26,419332,426618
27,419332,426618
28,419332,426618
29,419332,426618
30,438638,466795
31,438638,466795
32,438638,466795
33,438638,466795
34,438638,466795
35,423600,447754
36,423600,447754
37,423600,447754
38,423600,447754
39,423600,447754
40,394782,413153
41,394782,413153
42,394782,413153
43,394782,413153
44,394782,413153
45,371305,386751
46,371305,386751
47,371305,386751
48,371305,386751
49,371305,386751
50,393920,398733
51,393920,398733
52,393920,398733
53,393920,398733
54,393920,398733
55,309231,321704
56,309231,321704
57,309231,321704
58,309231,321704
59,309231,321704
60,284813,291749
61,284813,291749
62,284813,291749
63,284813,291749
64,284813,291749
65,248827,273087
66,248827,273087
67,248827,273087
68,248827,273087
69,248827,273087
70,215905,260400
71,215905,260400
72,215905,260400
73,215905,260400
74,215905,260400
75,167646,242172
76,167646,242172
77,167646,242172
78,167646,242172
79,167646,242172
80,86345,156885
81,86345,156885
82,86345,156885
83,86345,156885
84,86345,156885
85,44803,106089
86,44803,106089
87,44803,106089
88,44803,106089
89,44803,106089
90,12606,43697
91,12606,43697
92,12606,43697
93,12606,43697
94,12606,43697
95,1854,10023
96,1854,10023
97,1854,10023
98,1854,10023
99,1854,10023
100,687,5699
