age,male,female
0,430824,411796
1,430824,411796
2,430824,411796
3,430824,411796
4,430824,411796
5,437870,419089
6,437870,419089
7,437870,419089
8,437870,419089
9,437870,419089
10,431206,414259
11,431206,414259
12,431206,414259
13,431206,414259
14,431206,414259
15,423138,410398
16,423138,410398
17,423138,410398
18,423138,410398
19,423138,410398
20,441235,424565
21,441235,424565
22,441235,424565
23,441235,424565
24,441235,424565
25,362453,336160
26,362453,336160
27,362453,336160
28,362453,336160
29,362453,336160
30,305349,282800
31,305349,282800
32,305349,282800
33,305349,282800
34,305349,282800
35,330781,314200
36,330781,314200
37,330781,314200
38,330781,314200
39,330781,314200
40,344061,333010
41,344061,333010
42,344061,333010
43,344061,333010
44,344061,333010
45,325518,328786
46,325518,328786
47,325518,328786
48,325518,328786
49,325518,328786
50,253886,264430
51,253886,264430
52,253886,264430
53,253886,264430
54,253886,264430
55,211268,232096
56,211268,232096
57,211268,232096
58,211268,232096
59,211268,232096
60,244089,282046
61,244089,282046
62,244089,282046
63,244089,282046
64,244089,282046
65,210230,263512
66,210230,263512
67,210230,263512
68,210230,263512
69,210230,263512
70,155831,226296
71,155831,226296
72,155831,226296
73,155831,226296
74,155831,226296
75,86259,169001
76,86259,169001
77,86259,169001
78,86259,169001
79,86259,169001
80,45521,105839
81,45521,105839
82,45521,105839
83,45521,105839
84,45521,105839
85,18442,49983
86,18442,49983
87,18442,49983
88,18442,49983
89,18442,49983
90,4598,14696
91,4598,14696
92,4598,14696
93,4598,14696
94,4598,14696
95,642,2395
96,642,2395
97,642,2395
98,642,2395
99,642,2395
100,186,878
