age,male,female
0,13740347,13047281
1,13740347,13047281
2,13740347,13047281
3,13740347,13047281
4,13740347,13047281
5,9146819,8688778
6,9146819,8688778
7,9146819,8688778
8,9146819,8688778
9,9146819,8688778
10,9972474,9508229
11,9972474,9508229
12,9972474,9508229
13,9972474,9508229
14,9972474,9508229
15,8541686,8170491
16,8541686,8170491
17,8541686,8170491
18,8541686,8170491
19,8541686,8170491
20,6163675,5630461
21,6163675,5630461
22,6163675,5630461
23,6163675,5630461
24,6163675,5630461
25,5348705,4751191
26,5348705,4751191
27,5348705,4751191
28,5348705,4751191
29,5348705,4751191
30,5253092,4697367
31,5253092,4697367
32,5253092,4697367
33,5253092,4697367
34,5253092,4697367
35,4649975,4237228
36,4649975,4237228
37,4649975,4237228
38,4649975,4237228
39,4649975,4237228
40,4011719,3760301
41,4011719,3760301
42,4011719,3760301
43,4011719,3760301
44,4011719,3760301
45,3381580,3289843
46,3381580,3289843
47,3381580,3289843
48,3381580,3289843
49,3381580,3289843
50,2908735,2929992
51,2908735,2929992
52,2908735,2929992
53,2908735,2929992
54,2908735,2929992
55,2323588,2453491
56,2323588,2453491
57,2323588,2453491
58,2323588,2453491
59,2323588,2453491
60,1789243,2087381
61,1789243,2087381
62,1789243,2087381
63,1789243,2087381
64,1789243,2087381
65,1187694,1513061
66,1187694,1513061
67,1187694,1513061
68,1187694,1513061
69,1187694,1513061
70,686426,987780
71,686426,987780
72,686426,987780
73,686426,987780
74,686426,987780
75,323716,551359
76,323716,551359
77,323716,551359
78,323716,551359
79,323716,551359
80,118035,239076
81,118035,239076
82,118035,239076
83,118035,239076
84,118035,239076
85,27345,69734
86,27345,69734
87,27345,69734
88,27345,69734
89,27345,69734
90,3326,9845
91,3326,9845
92,3326,9845
93,3326,9845
94,3326,9845
95,313,746
96,313,746
97,313,746
98,313,746
99,313,746
100,162,213
