age,male,female
0,411160,390724
1,411160,390724
2,411160,390724
3,411160,390724
4,411160,390724
5,445732,426231
6,445732,426231
7,445732,426231
8,445732,426231
9,445732,426231
10,624071,593384
11,624071,593384
12,624071,593384
13,624071,593384
14,624071,593384
15,682219,644490
16,682219,644490
17,682219,644490
18,682219,644490
19,682219,644490
20,617012,578790
21,617012,578790
22,617012,578790
23,617012,578790
24,617012,578790
25,571969,546750
26,571969,546750
27,571969,546750
28,571969,546750
29,571969,546750
30,502515,474509
31,502515,474509
32,502515,474509
33,502515,474509
34,502515,474509
35,559285,530379
36,559285,530379
37,559285,530379
38,559285,530379
39,559285,530379
40,631008,600084
41,631008,600084
42,631008,600084
43,631008,600084
44,631008,600084
45,497616,478747
46,497616,478747
47,497616,478747
48,497616,478747
49,497616,478747
50,455272,492366
51,455272,492366
52,455272,492366
53,455272,492366
54,455272,492366
55,359923,527966
56,359923,527966
57,359923,527966
58,359923,527966
59,359923,527966
60,225865,352104
61,225865,352104
62,225865,352104
63,225865,352104
64,225865,352104
65,302591,493918
66,302591,493918
67,302591,493918
68,302591,493918
69,302591,493918
70,267284,455432
71,267284,455432
72,267284,455432
73,267284,455432
74,267284,455432
75,183666,330789
76,183666,330789
77,183666,330789
78,183666,330789
79,183666,330789
80,82549,191274
81,82549,191274
82,82549,191274
83,82549,191274
84,82549,191274
85,27891,77528
86,27891,77528
87,27891,77528
88,27891,77528
89,27891,77528
90,7002,19258
91,7002,19258
92,7002,19258
93,7002,19258
94,7002,19258
95,930,2562
96,930,2562
97,930,2562
98,930,2562
99,930,2562
100,316,833
