age,male,female
0,131701,124805
1,131701,124805
2,131701,124805
3,131701,124805
4,131701,124805
5,194315,184868
6,194315,184868
7,194315,184868
8,194315,184868
9,194315,184868
10,234907,222519
11,234907,222519
12,234907,222519
13,234907,222519
14,234907,222519
15,237488,222930
16,237488,222930
17,237488,222930
18,237488,222930
19,237488,222930
20,296793,270979
21,296793,270979
22,296793,270979
23,296793,270979
24,296793,270979
25,374301,332723
26,374301,332723
27,374301,332723
28,374301,332723
29,374301,332723
30,385047,334207
31,385047,334207
32,385047,334207
33,385047,334207
34,385047,334207
35,346466,314015
36,346466,314015
37,346466,314015
38,346466,314015
39,346466,314015
40,411377,388810
41,411377,388810
42,411377,388810
43,411377,388810
44,411377,388810
45,392730,378846
46,392730,378846
47,392730,378846
48,392730,378846
49,392730,378846
50,447198,437602
51,447198,437602
52,447198,437602
53,447198,437602
54,447198,437602
55,420752,422301
56,420752,422301
57,420752,422301
58,420752,422301
59,420752,422301
60,416742,425533
61,416742,425533
62,416742,425533
63,416742,425533
64,416742,425533
65,338195,360542
66,338195,360542
67,338195,360542
68,338195,360542
69,338195,360542
70,217338,246870
71,217338,246870
72,217338,246870
73,217338,246870
74,217338,246870
75,152622,189357
76,152622,189357
77,152622,189357
78,152622,189357
79,152622,189357
80,103380,160971
81,103380,160971
82,103380,160971
83,103380,160971
84,103380,160971
85,46810,102112
86,46810,102112
87,46810,102112
88,46810,102112
89,46810,102112
90,12938,46280
91,12938,46280
92,12938,46280
93,12938,46280
94,12938,46280
95,1632,12521
96,1632,12521
97,1632,12521
98,1632,12521
99,1632,12521
100,462,9491
