age,male,female
0,8690009,7414378
1,8690009,7414378
2,8690009,7414378
3,8690009,7414378
4,8690009,7414378
5,9069867,7831959
6,9069867,7831959
7,9069867,7831959
8,9069867,7831959
9,9069867,7831959
10,10690207,9476187
11,10690207,9476187
12,10690207,9476187
13,10690207,9476187
14,10690207,9476187
15,13008376,11895169
16,13008376,11895169
17,13008376,11895169
18,13008376,11895169
19,13008376,11895169
20,10890976,10203297
21,10890976,10203297
22,10890976,10203297
23,10890976,10203297
24,10890976,10203297
25,9814698,9302623
26,9814698,9302623
27,9814698,9302623
28,9814698,9302623
29,9814698,9302623
30,12306087,11775863
31,12306087,11775863
32,12306087,11775863
33,12306087,11775863
34,12306087,11775863
35,12675570,12235584
36,12675570,12235584
37,12675570,12235584
38,12675570,12235584
39,12675570,12235584
40,10469901,10176792
41,10469901,10176792
42,10469901,10176792
43,10469901,10176792
44,10469901,10176792
45,8282086,8143140
46,8282086,8143140
47,8282086,8143140
48,8282086,8143140
49,8282086,8143140
50,8313897,8357284
51,8313897,8357284
52,8313897,8357284
53,8313897,8357284
54,8313897,8357284
55,5913270,5826242
56,5913270,5826242
57,5913270,5826242
58,5913270,5826242
59,5913270,5826242
60,4326268,4244441
61,4326268,4244441
62,4326268,4244441
63,4326268,4244441
64,4326268,4244441
65,3646481,3675796
66,3646481,3675796
67,3646481,3675796
68,3646481,3675796
69,3646481,3675796
70,2802292,3097670
71,2802292,3097670
72,2802292,3097670
73,2802292,3097670
74,2802292,3097670
75,1760809,2180736
76,1760809,2180736
77,1760809,2180736
78,1760809,2180736
79,1760809,2180736
80,918585,1367918
81,918585,1367918
82,918585,1367918
83,918585,1367918
84,918585,1367918
85,313553,626761
86,313553,626761
87,313553,626761
88,313553,626761
89,313553,626761
90,61406,187595
91,61406,187595
92,61406,187595
93,61406,187595
94,61406,187595
95,3798,26282
96,3798,26282
97,3798,26282
98,3798,26282
99,3798,26282
100,71,7770
