age,male,female
0,912248,912489
1,912248,912489
2,912248,912489
3,912248,912489
4,912248,912489
5,680539,699446
6,680539,699446
7,680539,699446
8,680539,699446
9,680539,699446
10,575269,594905
11,575269,594905
12,575269,594905
13,575269,594905
14,575269,594905
15,495517,510532
16,495517,510532
17,495517,510532
18,495517,510532
19,495517,510532
20,470005,459421
21,470005,459421
22,470005,459421
23,470005,459421
24,470005,459421
25,403910,398929
26,403910,398929
27,403910,398929
28,403910,398929
29,403910,398929
30,343641,342175
31,343641,342175
32,343641,342175
33,343641,342175
34,343641,342175
35,290969,291497
36,290969,291497
37,290969,291497
38,290969,291497
39,290969,291497
40,246596,248341
41,246596,248341
42,246596,248341
43,246596,248341
44,246596,248341
45,205208,210558
46,205208,210558
47,205208,210558
48,205208,210558
49,205208,210558
50,163714,173928
51,163714,173928
52,163714,173928
53,163714,173928
54,163714,173928
55,128103,141759
56,128103,141759
57,128103,141759
58,128103,141759
59,128103,141759
60,96906,112280
61,96906,112280
62,96906,112280
63,96906,112280
64,96906,112280
65,71965,86739
66,71965,86739
67,71965,86739
68,71965,86739
69,71965,86739
70,46887,59447
71,46887,59447
72,46887,59447
73,46887,59447
74,46887,59447
75,23284,32571
76,23284,32571
77,23284,32571
78,23284,32571
79,23284,32571
80,8455,13545
81,8455,13545
82,8455,13545
83,8455,13545
84,8455,13545
85,1911,3931
86,1911,3931
87,1911,3931
88,1911,3931
89,1911,3931
90,221,693
91,221,693
92,221,693
93,221,693
94,221,693
95,12,63
96,12,63
97,12,63
98,12,63
99,12,63
100,1,14
