age,male,female
0,13263547,12256134
1,13263547,12256134
2,13263547,12256134
3,13263547,12256134
4,13263547,12256134
5,12379928,11403577
6,12379928,11403577
7,12379928,11403577
8,12379928,11403577
9,12379928,11403577
10,11226628,10312504
11,11226628,10312504
12,11226628,10312504
13,11226628,10312504
14,11226628,10312504
15,9904186,9142996
16,9904186,9142996
17,9904186,9142996
18,9904186,9142996
19,9904186,9142996
20,8796062,8157287
21,8796062,8157287
22,8796062,8157287
23,8796062,8157287
24,8796062,8157287
25,7807683,7225944
26,7807683,7225944
27,7807683,7225944
28,7807683,7225944
29,7807683,7225944
30,7018384,6437571
31,7018384,6437571
32,7018384,6437571
33,7018384,6437571
34,7018384,6437571
35,6195377,5641769
36,6195377,5641769
37,6195377,5641769
38,6195377,5641769
39,6195377,5641769
40,5188420,4729092
41,5188420,4729092
42,5188420,4729092
43,5188420,4729092
44,5188420,4729092
45,3802615,3594079
46,3802615,3594079
47,3802615,3594079
48,3802615,3594079
49,3802615,3594079
50,3133293,3048486
51,3133293,3048486
52,3133293,3048486
53,3133293,3048486
54,3133293,3048486
55,2698053,2707223
56,2698053,2707223
57,2698053,2707223
58,2698053,2707223
59,2698053,2707223
60,2165608,2191820
61,2165608,2191820
62,2165608,2191820
63,2165608,2191820
64,2165608,2191820
65,1610387,1639354
66,1610387,1639354
67,1610387,1639354
68,1610387,1639354
69,1610387,1639354
70,1062320,1148934
71,1062320,1148934
72,1062320,1148934
73,1062320,1148934
74,1062320,1148934
75,608086,726420
76,608086,726420
77,608086,726420
78,608086,726420
79,608086,726420
80,283445,384085
81,283445,384085
82,283445,384085
83,283445,384085
84,283445,384085
85,103264,157688
86,103264,157688
87,103264,157688
88,103264,157688
89,103264,157688
90,24913,41900
91,24913,41900
92,24913,41900
93,24913,41900
94,24913,41900
95,4245,8253
96,4245,8253
97,4245,8253
98,4245,8253
99,4245,8253
100,1935,4013
