age,male,female
0,1871962,1787924
1,1871962,1787924
2,1871962,1787924
3,1871962,1787924
4,1871962,1787924
5,1673143,1595357
6,1673143,1595357
7,1673143,1595357
8,1673143,1595357
9,1673143,1595357
10,1772740,1681745
11,1772740,1681745
12,1772740,1681745
13,1772740,1681745
14,1772740,1681745
15,1939367,1851044
16,1939367,1851044
17,1939367,1851044
18,1939367,1851044
19,1939367,1851044
20,2228191,2155536
21,2228191,2155536
22,2228191,2155536
23,2228191,2155536
24,2228191,2155536
25,2206798,2192613
26,2206798,2192613
27,2206798,2192613
28,2206798,2192613
29,2206798,2192613
30,2000810,1996009
31,2000810,1996009
32,2000810,1996009
33,2000810,1996009
34,2000810,1996009
35,1761258,1765588
36,1761258,1765588
37,1761258,1765588
38,1761258,1765588
39,1761258,1765588
40,1372287,1418976
41,1372287,1418976
42,1372287,1418976
43,1372287,1418976
44,1372287,1418976
45,1145513,1190414
46,1145513,1190414
47,1145513,1190414
48,1145513,1190414
49,1145513,1190414
50,1087819,1156369
51,1087819,1156369
52,1087819,1156369
53,1087819,1156369
54,1087819,1156369
55,1084024,1202126
56,1084024,1202126
57,1084024,1202126
58,1084024,1202126
59,1084024,1202126
60,1011157,1172872
61,1011157,1172872
62,1011157,1172872
63,1011157,1172872
64,1011157,1172872
65,818141,1012573
66,818141,1012573
67,818141,1012573
68,818141,1012573
69,818141,1012573
70,619536,849351
71,619536,849351
72,619536,849351
73,619536,849351
74,619536,849351
75,411264,657627
76,411264,657627
77,411264,657627
78,411264,657627
79,411264,657627
80,228711,437485
81,228711,437485
82,228711,437485
83,228711,437485
84,228711,437485
85,103660,238138
86,103660,238138
87,103660,238138
88,103660,238138
89,103660,238138
90,35580,97164
91,35580,97164
92,35580,97164
93,35580,97164
94,35580,97164
95,7968,26500
96,7968,26500
97,7968,26500
98,7968,26500
99,7968,26500
100,5406,21844
