age,male,female
0,10748351,10224703
1,10748351,10224703
2,10748351,10224703
3,10748351,10224703
4,10748351,10224703
5,9875400,9377716
6,9875400,9377716
7,9875400,9377716
8,9875400,9377716
9,9875400,9377716
10,9125535,8727164
11,9125535,8727164
12,9125535,8727164
13,9125535,8727164
14,9125535,8727164
15,6614936,6067977
16,6614936,6067977
17,6614936,6067977
18,6614936,6067977
19,6614936,6067977
20,5486075,4886325
21,5486075,4886325
22,5486075,4886325
23,5486075,4886325
24,5486075,4886325
25,5362410,4743349
26,5362410,4743349
27,5362410,4743349
28,5362410,4743349
29,5362410,4743349
30,4910912,4442204
31,4910912,4442204
32,4910912,4442204
33,4910912,4442204
34,4910912,4442204
35,4245042,3932612
36,4245042,3932612
37,4245042,3932612
38,4245042,3932612
39,4245042,3932612
40,3670696,3510523
41,3670696,3510523
42,3670696,3510523
43,3670696,3510523
44,3670696,3510523
45,3160968,3114727
46,3160968,3114727
47,3160968,3114727
48,3160968,3114727
49,3160968,3114727
50,2692657,2703334
51,2692657,2703334
52,2692657,2703334
53,2692657,2703334
54,2692657,2703334
55,2188016,2379149
56,2188016,2379149
57,2188016,2379149
58,2188016,2379149
59,2188016,2379149
60,1661105,1910834
61,1661105,1910834
62,1661105,1910834
63,1661105,1910834
64,1661105,1910834
65,1074883,1338695
66,1074883,1338695
67,1074883,1338695
68,1074883,1338695
69,1074883,1338695
70,631315,900261
71,631315,900261
72,631315,900261
73,631315,900261
74,631315,900261
75,308249,508208
76,308249,508208
77,308249,508208
78,308249,508208
79,308249,508208
80,112413,227194
81,112413,227194
82,112413,227194
83,112413,227194
84,112413,227194
85,24103,56938
86,24103,56938
87,24103,56938
88,24103,56938
89,24103,56938
90,3768,9886
91,3768,9886
92,3768,9886
93,3768,9886
94,3768,9886
95,188,798
96,188,798
97,188,798
98,188,798
99,188,798
100,8,158
