age,male,female
0,374492,355571
1,374492,355571
2,374492,355571
3,374492,355571
4,374492,355571
5,356607,338698
6,356607,338698
7,356607,338698
8,356607,338698
9,356607,338698
10,379031,359314
11,379031,359314
12,379031,359314
13,379031,359314
14,379031,359314
15,453506,434224
16,453506,434224
17,453506,434224
18,453506,434224
19,453506,434224
20,483356,459954
21,483356,459954
22,483356,459954
23,483356,459954
24,483356,459954
25,430357,423837
26,430357,423837
27,430357,423837
28,430357,423837
29,430357,423837
30,385293,382753
31,385293,382753
32,385293,382753
33,385293,382753
34,385293,382753
35,412336,408546
36,412336,408546
37,412336,408546
38,412336,408546
39,412336,408546
40,355104,357919
41,355104,357919
42,355104,357919
43,355104,357919
44,355104,357919
45,321561,314534
46,321561,314534
47,321561,314534
48,321561,314534
49,321561,314534
50,300865,301892
51,300865,301892
52,300865,301892
53,300865,301892
54,300865,301892
55,299455,312199
56,299455,312199
57,299455,312199
58,299455,312199
59,299455,312199
60,290482,320468
61,290482,320468
62,290482,320468
63,290482,320468
64,290482,320468
65,238306,289792
66,238306,289792
67,238306,289792
68,238306,289792
69,238306,289792
70,200262,271677
71,200262,271677
72,200262,271677
73,200262,271677
74,200262,271677
75,140228,228180
76,140228,228180
77,140228,228180
78,140228,228180
79,140228,228180
80,72756,155033
81,72756,155033
82,72756,155033
83,72756,155033
84,72756,155033
85,25069,77513
86,25069,77513
87,25069,77513
88,25069,77513
89,25069,77513
90,6221,25931
91,6221,25931
92,6221,25931
93,6221,25931
94,6221,25931
95,984,5384
96,984,5384
97,984,5384
98,984,5384
99,984,5384
100,443,3014
