age,male,female
0,2860347,2790191
1,2860347,2790191
2,2860347,2790191
3,2860347,2790191
4,2860347,2790191
5,2306472,2243354
6,2306472,2243354
7,2306472,2243354
8,2306472,2243354
9,2306472,2243354
10,1909944,1844692
11,1909944,1844692
12,1909944,1844692
13,1909944,1844692
14,1909944,1844692
15,1625636,1573416
16,1625636,1573416
17,1625636,1573416
18,1625636,1573416
19,1625636,1573416
20,1408287,1375710
21,1408287,1375710
22,1408287,1375710
23,1408287,1375710
24,1408287,1375710
25,1239261,1218103
26,1239261,1218103
27,1239261,1218103
28,1239261,1218103
29,1239261,1218103
30,1026783,1012933
31,1026783,1012933
32,1026783,1012933
33,1026783,1012933
34,1026783,1012933
35,807731,800219
36,807731,800219
37,807731,800219
38,807731,800219
39,807731,800219
40,651308,651727
41,651308,651727
42,651308,651727
43,651308,651727
44,651308,651727
45,530457,544297
46,530457,544297
47,530457,544297
48,530457,544297
49,530457,544297
50,429045,451940
51,429045,451940
52,429045,451940
53,429045,451940
54,429045,451940
55,335534,363860
56,335534,363860
57,335534,363860
58,335534,363860
59,335534,363860
60,276312,292529
61,276312,292529
62,276312,292529
63,276312,292529
64,276312,292529
65,202529,218140
66,202529,218140
67,202529,218140
68,202529,218140
69,202529,218140
70,131713,145727
71,131713,145727
72,131713,145727
73,131713,145727
74,131713,145727
75,72318,83167
76,72318,83167
77,72318,83167
78,72318,83167
79,72318,83167
80,31136,37914
81,31136,37914
82,31136,37914
83,31136,37914
84,31136,37914
85,9221,12507
86,9221,12507
87,9221,12507
88,9221,12507
89,9221,12507
90,1531,2579
91,1531,2579
92,1531,2579
93,1531,2579
94,1531,2579
95,120,288
96,120,288
97,120,288
98,120,288
99,120,288
100,23,88
