age,male,female
0,8105448,7491459
1,8105448,7491459
2,8105448,7491459
3,8105448,7491459
4,8105448,7491459
5,6032275,5364891
6,6032275,5364891
7,6032275,5364891
8,6032275,5364891
9,6032275,5364891
10,5814881,5044819
11,5814881,5044819
12,5814881,5044819
13,5814881,5044819
14,5814881,5044819
15,5514786,4916225
16,5514786,4916225
17,5514786,4916225
18,5514786,4916225
19,5514786,4916225
20,4811556,4361322
21,4811556,4361322
22,4811556,4361322
23,4811556,4361322
24,4811556,4361322
25,4282087,3988487
26,4282087,3988487
27,4282087,3988487
28,4282087,3988487
29,4282087,3988487
30,3777612,3589667
31,3777612,3589667
32,3777612,3589667
33,3777612,3589667
34,3777612,3589667
35,3502765,3285694
36,3502765,3285694
37,3502765,3285694
38,3502765,3285694
39,3502765,3285694
40,3134635,3040310
41,3134635,3040310
42,3134635,3040310
43,3134635,3040310
44,3134635,3040310
45,2820937,2729666
46,2820937,2729666
47,2820937,2729666
48,2820937,2729666
49,2820937,2729666
50,2307325,2203201
51,2307325,2203201
52,2307325,2203201
53,2307325,2203201
54,2307325,2203201
55,1987739,1971952
56,1987739,1971952
57,1987739,1971952
58,1987739,1971952
59,1987739,1971952
60,1582792,1659457
61,1582792,1659457
62,1582792,1659457
63,1582792,1659457
64,1582792,1659457
65,1117519,1318556
66,1117519,1318556
67,1117519,1318556
68,1117519,1318556
69,1117519,1318556
70,626364,841791
71,626364,841791
72,626364,841791
73,626364,841791
74,626364,841791
75,370729,546522
76,370729,546522
77,370729,546522
78,370729,546522
79,370729,546522
80,168796,290849
81,168796,290849
82,168796,290849
83,168796,290849
84,168796,290849
85,53975,114344
86,53975,114344
87,53975,114344
88,53975,114344
89,53975,114344
90,9838,24380
91,9838,24380
92,9838,24380
93,9838,24380
94,9838,24380
95,808,2304
96,808,2304
97,808,2304
98,808,2304
99,808,2304
100,105,422
