age,male,female
0,1907097,1821639
1,1907097,1821639
2,1907097,1821639
3,1907097,1821639
4,1907097,1821639
5,2085200,1980550
6,2085200,1980550
7,2085200,1980550
8,2085200,1980550
9,2085200,1980550
10,2208418,2083816
11,2208418,2083816
12,2208418,2083816
13,2208418,2083816
14,2208418,2083816
15,2330370,2191577
16,2330370,2191577
17,2330370,2191577
18,2330370,2191577
19,2330370,2191577
20,2312227,2165856
21,2312227,2165856
22,2312227,2165856
23,2312227,2165856
24,2312227,2165856
25,2351502,2193674
26,2351502,2193674
27,2351502,2193674
28,2351502,2193674
29,2351502,2193674
30,2532936,2368461
31,2532936,2368461
32,2532936,2368461
33,2532936,2368461
34,2532936,2368461
35,2437455,2286390
36,2437455,2286390
37,2437455,2286390
38,2437455,2286390
39,2437455,2286390
40,2342628,2218588
41,2342628,2218588
42,2342628,2218588
43,2342628,2218588
44,2342628,2218588
45,2112420,2017124
46,2112420,2017124
47,2112420,2017124
48,2112420,2017124
49,2112420,2017124
50,2138989,2068282
51,2138989,2068282
52,2138989,2068282
53,2138989,2068282
54,2138989,2068282
55,2127503,2100230
56,2127503,2100230
57,2127503,2100230
58,2127503,2100230
59,2127503,2100230
60,2153150,2184515
61,2153150,2184515
62,2153150,2184515
63,2153150,2184515
64,2153150,2184515
65,1867690,2001310
66,1867690,2001310
67,1867690,2001310
68,1867690,2001310
69,1867690,2001310
70,1465223,1643835
71,1465223,1643835
72,1465223,1643835
73,1465223,1643835
74,1465223,1643835
75,1059244,1244350
76,1059244,1244350
77,1059244,1244350
78,1059244,1244350
79,1059244,1244350
80,606664,807622
81,606664,807622
82,606664,807622
83,606664,807622
84,606664,807622
85,319412,484545
86,319412,484545
87,319412,484545
88,319412,484545
89,319412,484545
90,127842,235986
91,127842,235986
92,127842,235986
93,127842,235986
94,127842,235986
95,28678,69141
96,28678,69141
97,28678,69141
98,28678,69141
99,28678,69141
100,15467,51166
