age,male,female
0,1748932,1674450
1,1748932,1674450
2,1748932,1674450
3,1748932,1674450
4,1748932,1674450
5,1835225,1770343
6,1835225,1770343
7,1835225,1770343
8,1835225,1770343
9,1835225,1770343
10,2143442,2068930
11,2143442,2068930
12,2143442,2068930
13,2143442,2068930
14,2143442,2068930
15,2126570,2109740
16,2126570,2109740
17,2126570,2109740
18,2126570,2109740
19,2126570,2109740
20,1903130,1928342
21,1903130,1928342
22,1903130,1928342
23,1903130,1928342
24,1903130,1928342
25,1699124,1732850
26,1699124,1732850
27,1699124,1732850
28,1699124,1732850
29,1699124,1732850
30,1361296,1416490
31,1361296,1416490
32,1361296,1416490
33,1361296,1416490
34,1361296,1416490
35,1162719,1202766
36,1162719,1202766
37,1162719,1202766
38,1162719,1202766
39,1162719,1202766
40,1133052,1180330
41,1133052,1180330
42,1133052,1180330
43,1133052,1180330
44,1133052,1180330
45,1168862,1250008
46,1168862,1250008
47,1168862,1250008
48,1168862,1250008
49,1168862,1250008
50,1149404,1254525
51,1149404,1254525
52,1149404,1254525
53,1149404,1254525
54,1149404,1254525
55,1011507,1123505
56,1011507,1123505
57,1011507,1123505
58,1011507,1123505
59,1011507,1123505
60,864745,998065
61,864745,998065
62,864745,998065
63,864745,998065
64,864745,998065
65,681774,853178
66,681774,853178
67,681774,853178
68,681774,853178
69,681774,853178
70,491085,680909
71,491085,680909
72,491085,680909
73,491085,680909
74,491085,680909
75,323364,502658
76,323364,502658
77,323364,502658
78,323364,502658
79,323364,502658
80,188642,325458
81,188642,325458
82,188642,325458
83,188642,325458
84,188642,325458
85,83802,159767
86,83802,159767
87,83802,159767
88,83802,159767
89,83802,159767
90,27076,56485
91,27076,56485
92,27076,56485
93,27076,56485
94,27076,56485
95,6109,13960
96,6109,13960
97,6109,13960
98,6109,13960
99,6109,13960
100,3671,9698
