age,male,female
0,13087370,12439371
1,13087370,12439371
2,13087370,12439371
3,13087370,12439371
4,13087370,12439371
5,8714676,8272361
6,8714676,8272361
7,8714676,8272361
8,8714676,8272361
9,8714676,8272361
10,9775574,9349048
11,9775574,9349048
12,9775574,9349048
13,9775574,9349048
14,9775574,9349048
15,7506842,7033419
16,7506842,7033419
17,7506842,7033419
18,7506842,7033419
19,7506842,7033419
20,5646300,5107884
21,5646300,5107884
22,5646300,5107884
23,5646300,5107884
24,5646300,5107884
25,5338855,4684597
26,5338855,4684597
27,5338855,4684597
28,5338855,4684597
29,5338855,4684597
30,5106847,4617758
31,5106847,4617758
32,5106847,4617758
33,5106847,4617758
34,5106847,4617758
35,4414930,4049254
36,4414930,4049254
37,4414930,4049254
38,4414930,4049254
39,4414930,4049254
40,3830249,3631177
41,3830249,3631177
42,3830249,3631177
43,3830249,3631177
44,3830249,3631177
45,3242675,3184801
46,3242675,3184801
47,3242675,3184801
48,3242675,3184801
49,3242675,3184801
50,2816710,2820608
51,2816710,2820608
52,2816710,2820608
53,2816710,2820608
54,2816710,2820608
55,2237642,2407565
56,2237642,2407565
57,2237642,2407565
58,2237642,2407565
59,2237642,2407565
60,1741909,2028909
61,1741909,2028909
62,1741909,2028909
63,1741909,2028909
64,1741909,2028909
65,1108458,1396797
66,1108458,1396797
67,1108458,1396797
68,1108458,1396797
69,1108458,1396797
70,659172,953296
71,659172,953296
72,659172,953296
73,659172,953296
74,659172,953296
75,310779,521535
76,310779,521535
77,310779,521535
78,310779,521535
79,310779,521535
80,112373,229498
81,112373,229498
82,112373,229498
83,112373,229498
84,112373,229498
85,24953,62580
86,24953,62580
87,24953,62580
88,24953,62580
89,24953,62580
90,3303,9583
91,3303,9583
92,3303,9583
93,3303,9583
94,3303,9583
95,138,633
96,138,633
97,138,633
98,138,633
99,138,633
100,1,52
