age,male,female
0,435172,414743
1,435172,414743
2,435172,414743
3,435172,414743
4,435172,414743
5,309706,295931
6,309706,295931
7,309706,295931
8,309706,295931
9,309706,295931
10,278213,253242
11,278213,253242
12,278213,253242
13,278213,253242
14,278213,253242
15,287056,252891
16,287056,252891
17,287056,252891
18,287056,252891
19,287056,252891
20,244285,219699
21,244285,219699
22,244285,219699
23,244285,219699
24,244285,219699
25,159667,187301
26,159667,187301
27,159667,187301
28,159667,187301
29,159667,187301
30,142463,163474
31,142463,163474
32,142463,163474
33,142463,163474
34,142463,163474
35,138786,138243
36,138786,138243
37,138786,138243
38,138786,138243
39,138786,138243
40,115519,113753
41,115519,113753
42,115519,113753
43,115519,113753
44,115519,113753
45,104087,100000
46,104087,100000
47,104087,100000
48,104087,100000
49,104087,100000
50,83791,79950
51,83791,79950
52,83791,79950
53,83791,79950
54,83791,79950
55,57748,63965
56,57748,63965
57,57748,63965
58,57748,63965
59,57748,63965
60,47255,57668
61,47255,57668
62,47255,57668
63,47255,57668
64,47255,57668
65,31890,44723
66,31890,44723
67,31890,44723
68,31890,44723
69,31890,44723
70,18392,28346
71,18392,28346
72,18392,28346
73,18392,28346
74,18392,28346
75,7162,12003
76,7162,12003
77,7162,12003
78,7162,12003
79,7162,12003
80,2106,3865
81,2106,3865
82,2106,3865
83,2106,3865
84,2106,3865
85,429,765
86,429,765
87,429,765
88,429,765
89,429,765
90,156,221
91,156,221
92,156,221
93,156,221
94,156,221
95,54,40
96,54,40
97,54,40
98,54,40
99,54,40
100,80,48
