age,male,female
0,389110,371185
1,389110,371185
2,389110,371185
3,389110,371185
4,389110,371185
5,388976,369796
6,388976,369796
7,388976,369796
8,388976,369796
9,388976,369796
10,386220,368648
11,386220,368648
12,386220,368648
13,386220,368648
14,386220,368648
15,406249,390984
16,406249,390984
17,406249,390984
18,406249,390984
19,406249,390984
20,392694,389252
21,392694,389252
22,392694,389252
23,392694,389252
24,392694,389252
25,386358,382051
26,386358,382051
27,386358,382051
28,386358,382051
29,386358,382051
30,429673,435216
31,429673,435216
32,429673,435216
33,429673,435216
34,429673,435216
35,428102,439950
36,428102,439950
37,428102,439950
38,428102,439950
39,428102,439950
40,433461,446251
41,433461,446251
42,433461,446251
43,433461,446251
44,433461,446251
45,420784,436973
46,420784,436973
47,420784,436973
48,420784,436973
49,420784,436973
50,416182,431213
51,416182,431213
52,416182,431213
53,416182,431213
54,416182,431213
55,375084,387439
56,375084,387439
57,375084,387439
58,375084,387439
59,375084,387439
60,257364,273482
61,257364,273482
62,257364,273482
63,257364,273482
64,257364,273482
65,242041,279802
66,242041,279802
67,242041,279802
68,242041,279802
69,242041,279802
70,223313,287149
71,223313,287149
72,223313,287149
73,223313,287149
74,223313,287149
75,174094,258032
76,174094,258032
77,174094,258032
78,174094,258032
79,174094,258032
80,117703,206366
81,117703,206366
82,117703,206366
83,117703,206366
84,117703,206366
85,35470,79837
86,35470,79837
87,35470,79837
88,35470,79837
89,35470,79837
90,19167,58896
91,19167,58896
92,19167,58896
93,19167,58896
94,19167,58896
95,3373,15022
96,3373,15022
97,3373,15022
98,3373,15022
99,3373,15022
100,1382,9043
