age,male,female
0,12863858,11799833
1,12863858,11799833
2,12863858,11799833
3,12863858,11799833
4,12863858,11799833
5,10866457,10163284
6,10866457,10163284
7,10866457,10163284
8,10866457,10163284
9,10866457,10163284
10,10269000,9690653
11,10269000,9690653
12,10269000,9690653
13,10269000,9690653
14,10269000,9690653
15,13185859,12528150
16,13185859,12528150
17,13185859,12528150
18,13185859,12528150
19,13185859,12528150
20,12896616,12325517
21,12896616,12325517
22,12896616,12325517
23,12896616,12325517
24,12896616,12325517
25,9755990,9370197
26,9755990,9370197
27,9755990,9370197
28,9755990,9370197
29,9755990,9370197
30,9205828,8897253
31,9205828,8897253
32,9205828,8897253
33,9205828,8897253
34,9205828,8897253
35,8488943,8293029
36,8488943,8293029
37,8488943,8293029
38,8488943,8293029
39,8488943,8293029
40,6080922,5692439
41,6080922,5692439
42,6080922,5692439
43,6080922,5692439
44,6080922,5692439
45,4927707,4505646
46,4927707,4505646
47,4927707,4505646
48,4927707,4505646
49,4927707,4505646
50,4642318,4258453
51,4642318,4258453
52,4642318,4258453
53,4642318,4258453
54,4642318,4258453
55,4019791,3839101
56,4019791,3839101
57,4019791,3839101
58,4019791,3839101
59,4019791,3839101
60,3163843,3200291
61,3163843,3200291
62,3163843,3200291
63,3163843,3200291
64,3163843,3200291
65,2318400,2573776
66,2318400,2573776
67,2318400,2573776
68,2318400,2573776
69,2318400,2573776
70,1513547,1905653
71,1513547,1905653
72,1513547,1905653
73,1513547,1905653
74,1513547,1905653
75,845332,1238040
76,845332,1238040
77,845332,1238040
78,845332,1238040
79,845332,1238040
80,351247,682719
81,351247,682719
82,351247,682719
83,351247,682719
84,351247,682719
85,97905,265808
86,97905,265808
87,97905,265808
88,97905,265808
89,97905,265808
90,13252,55988
91,13252,55988
92,13252,55988
93,13252,55988
94,13252,55988
95,536,4893
96,536,4893
97,536,4893
98,536,4893
99,536,4893
100,5,631
