age,male,female
0,424074,403210
1,424074,403210
2,424074,403210
3,424074,403210
4,424074,403210
5,414291,395737
6,414291,395737
7,414291,395737
8,414291,395737
9,414291,395737
10,419239,402035
11,419239,402035
12,419239,402035
13,419239,402035
14,419239,402035
15,600911,569823
16,600911,569823
17,600911,569823
18,600911,569823
19,600911,569823
20,698930,657209
21,698930,657209
22,698930,657209
23,698930,657209
24,698930,657209
25,639283,598905
26,639283,598905
27,639283,598905
28,639283,598905
29,639283,598905
30,573014,547878
31,573014,547878
32,573014,547878
33,573014,547878
34,573014,547878
35,522586,498254
36,522586,498254
37,522586,498254
38,522586,498254
39,522586,498254
40,495333,479135
41,495333,479135
42,495333,479135
43,495333,479135
44,495333,479135
45,624788,606631
46,624788,606631
47,624788,606631
48,624788,606631
49,624788,606631
50,494779,488119
51,494779,488119
52,494779,488119
53,494779,488119
54,494779,488119
55,442071,472943
56,442071,472943
57,442071,472943
58,442071,472943
59,442071,472943
60,330821,493705
61,330821,493705
62,330821,493705
63,330821,493705
64,330821,493705
65,219489,368105
66,219489,368105
67,219489,368105
68,219489,368105
69,219489,368105
70,222804,409515
71,222804,409515
72,222804,409515
73,222804,409515
74,222804,409515
75,183150,372686
76,183150,372686
77,183150,372686
78,183150,372686
79,183150,372686
80,104049,231227
81,104049,231227
82,104049,231227
83,104049,231227
84,104049,231227
85,36074,102530
86,36074,102530
87,36074,102530
88,36074,102530
89,36074,102530
90,7739,28180
91,7739,28180
92,7739,28180
93,7739,28180
94,7739,28180
95,1105,4038
96,1105,4038
97,1105,4038
98,1105,4038
99,1105,4038
100,415,1410
