age,male,female
0,1413553,1357150
1,1413553,1357150
2,1413553,1357150
3,1413553,1357150
4,1413553,1357150
5,1468463,1410584
6,1468463,1410584
7,1468463,1410584
8,1468463,1410584
9,1468463,1410584
10,1493512,1435995
11,1493512,1435995
12,1493512,1435995
13,1493512,1435995
14,1493512,1435995
15,1578302,1523381
16,1578302,1523381
17,1578302,1523381
18,1578302,1523381
19,1578302,1523381
20,1674078,1635280
21,1674078,1635280
22,1674078,1635280
23,1674078,1635280
24,1674078,1635280
25,1639302,1621184
26,1639302,1621184
27,1639302,1621184
28,1639302,1621184
29,1639302,1621184
30,1658540,1659889
31,1658540,1659889
32,1658540,1659889
33,1658540,1659889
34,1658540,1659889
35,1684965,1707845
36,1684965,1707845
37,1684965,1707845
38,1684965,1707845
39,1684965,1707845
40,1559282,1605588
41,1559282,1605588
42,1559282,1605588
43,1559282,1605588
44,1559282,1605588
45,1367560,1427175
46,1367560,1427175
47,1367560,1427175
48,1367560,1427175
49,1367560,1427175
50,1216988,1289865
51,1216988,1289865
52,1216988,1289865
53,1216988,1289865
54,1216988,1289865
55,1124216,1215337
56,1124216,1215337
57,1124216,1215337
58,1124216,1215337
59,1124216,1215337
60,940924,1047352
61,940924,1047352
62,940924,1047352
63,940924,1047352
64,940924,1047352
65,717491,837342
66,717491,837342
67,717491,837342
68,717491,837342
69,717491,837342
70,500185,621424
71,500185,621424
72,500185,621424
73,500185,621424
74,500185,621424
75,316157,411183
76,316157,411183
77,316157,411183
78,316157,411183
79,316157,411183
80,181159,263860
81,181159,263860
82,181159,263860
83,181159,263860
84,181159,263860
85,79812,135457
86,79812,135457
87,79812,135457
88,79812,135457
89,79812,135457
90,26491,46921
91,26491,46921
92,26491,46921
93,26491,46921
94,26491,46921
95,5590,9011
96,5590,9011
97,5590,9011
98,5590,9011
99,5590,9011
100,3604,4716
