age,male,female
0,1898135,1811689
1,1898135,1811689
2,1898135,1811689
3,1898135,1811689
4,1898135,1811689
5,2058570,1958265
6,2058570,1958265
7,2058570,1958265
8,2058570,1958265
9,2058570,1958265
10,2181948,2060130
11,2181948,2060130
12,2181948,2060130
13,2181948,2060130
14,2181948,2060130
15,2345423,2208158
16,2345423,2208158
17,2345423,2208158
18,2345423,2208158
19,2345423,2208158
20,2336434,2192026
21,2336434,2192026
22,2336434,2192026
23,2336434,2192026
24,2336434,2192026
25,2337348,2181572
26,2337348,2181572
27,2337348,2181572
28,2337348,2181572
29,2337348,2181572
30,2516773,2352186
31,2516773,2352186
32,2516773,2352186
33,2516773,2352186
34,2516773,2352186
35,2462661,2308946
36,2462661,2308946
37,2462661,2308946
38,2462661,2308946
39,2462661,2308946
40,2370956,2242461
41,2370956,2242461
42,2370956,2242461
43,2370956,2242461
44,2370956,2242461
45,2150959,2053085
46,2150959,2053085
47,2150959,2053085
48,2150959,2053085
49,2150959,2053085
50,2119606,2047919
51,2119606,2047919
52,2119606,2047919
53,2119606,2047919
54,2119606,2047919
55,2098334,2067294
56,2098334,2067294
57,2098334,2067294
58,2098334,2067294
59,2098334,2067294
60,2155261,2183051
61,2155261,2183051
62,2155261,2183051
63,2155261,2183051
64,2155261,2183051
65,1910960,2038846
66,1910960,2038846
67,1910960,2038846
68,1910960,2038846
69,1910960,2038846
70,1511558,1691779
71,1511558,1691779
72,1511558,1691779
73,1511558,1691779
74,1511558,1691779
75,1113459,1307698
76,1113459,1307698
77,1113459,1307698
78,1113459,1307698
79,1113459,1307698
80,646815,848179
81,646815,848179
82,646815,848179
83,646815,848179
84,646815,848179
85,330245,497633
86,330245,497633
87,330245,497633
88,330245,497633
89,330245,497633
90,131306,241507
91,131306,241507
92,131306,241507
93,131306,241507
94,131306,241507
95,30262,71869
96,30262,71869
97,30262,71869
98,30262,71869
99,30262,71869
100,16449,53570
