age,male,female
0,370905,353478
1,370905,353478
2,370905,353478
3,370905,353478
4,370905,353478
5,381712,364231
6,381712,364231
7,381712,364231
8,381712,364231
9,381712,364231
10,390523,373618
11,390523,373618
12,390523,373618
13,390523,373618
14,390523,373618
15,405606,386867
16,405606,386867
17,405606,386867
18,405606,386867
19,405606,386867
20,391484,381425
21,391484,381425
22,391484,381425
23,391484,381425
24,391484,381425
25,422302,427368
26,422302,427368
27,422302,427368
28,422302,427368
29,422302,427368
30,426759,436831
31,426759,436831
32,426759,436831
33,426759,436831
34,426759,436831
35,430047,439368
36,430047,439368
37,430047,439368
38,430047,439368
39,430047,439368
40,424022,434110
41,424022,434110
42,424022,434110
43,424022,434110
44,424022,434110
45,426713,431055
46,426713,431055
47,426713,431055
48,426713,431055
49,426713,431055
50,359934,360638
51,359934,360638
52,359934,360638
53,359934,360638
54,359934,360638
55,265907,272060
56,265907,272060
57,265907,272060
58,265907,272060
59,265907,272060
60,262703,287307
61,262703,287307
62,262703,287307
63,262703,287307
64,262703,287307
65,251144,298677
66,251144,298677
67,251144,298677
68,251144,298677
69,251144,298677
70,209319,278022
71,209319,278022
72,209319,278022
73,209319,278022
74,209319,278022
75,151229,226549
76,151229,226549
77,151229,226549
78,151229,226549
79,151229,226549
80,66993,124749
81,66993,124749
82,66993,124749
83,66993,124749
84,66993,124749
85,48706,114979
86,48706,114979
87,48706,114979
88,48706,114979
89,48706,114979
90,14841,48315
91,14841,48315
92,14841,48315
93,14841,48315
94,14841,48315
95,2373,11525
96,2373,11525
97,2373,11525
98,2373,11525
99,2373,11525
100,815,6018
