age,male,female
0,13359848,12305115
1,13359848,12305115
2,13359848,12305115
3,13359848,12305115
4,13359848,12305115
5,12517364,11536291
6,12517364,11536291
7,12517364,11536291
8,12517364,11536291
9,12517364,11536291
10,11474508,10538099
11,11474508,10538099
12,11474508,10538099
13,11474508,10538099
14,11474508,10538099
15,10127349,9331931
16,10127349,9331931
17,10127349,9331931
18,10127349,9331931
19,10127349,9331931
20,8999554,8336105
21,8999554,8336105
22,8999554,8336105
23,8999554,8336105
24,8999554,8336105
25,7954607,7366919
26,7954607,7366919
27,7954607,7366919
28,7954607,7366919
29,7954607,7366919
30,7153902,6575894
31,7153902,6575894
32,7153902,6575894
33,7153902,6575894
34,7153902,6575894
35,6333307,5776875
36,6333307,5776875
37,6333307,5776875
38,6333307,5776875
39,6333307,5776875
40,5382550,4909453
41,5382550,4909453
42,5382550,4909453
43,5382550,4909453
44,5382550,4909453
45,4022306,3772421
46,4022306,3772421
47,4022306,3772421
48,4022306,3772421
49,4022306,3772421
50,3196279,3104772
51,3196279,3104772
52,3196279,3104772
53,3196279,3104772
54,3196279,3104772
55,2740169,2750974
56,2740169,2750974
57,2740169,2750974
58,2740169,2750974
59,2740169,2750974
60,2207446,2251216
61,2207446,2251216
62,2207446,2251216
63,2207446,2251216
64,2207446,2251216
65,1649904,1689968
66,1649904,1689968
67,1649904,1689968
68,1649904,1689968
69,1649904,1689968
70,1092617,1181333
71,1092617,1181333
72,1092617,1181333
73,1092617,1181333
74,1092617,1181333
75,627640,748271
76,627640,748271
77,627640,748271
78,627640,748271
79,627640,748271
80,291949,396341
81,291949,396341
82,291949,396341
83,291949,396341
84,291949,396341
85,106962,165420
86,106962,165420
87,106962,165420
88,106962,165420
89,106962,165420
90,25870,44286
91,25870,44286
92,25870,44286
93,25870,44286
94,25870,44286
95,4397,8708
96,4397,8708
97,4397,8708
98,4397,8708
99,4397,8708
100,2056,4381
