age,male,female
0,67782021,63442543
1,67782021,63442543
2,67782021,63442543
3,67782021,63442543
4,67782021,63442543
5,64526732,60320305
6,64526732,60320305
7,64526732,60320305
8,64526732,60320305
9,64526732,60320305
10,63106814,59063645
11,63106814,59063645
12,63106814,59063645
13,63106814,59063645
14,63106814,59063645
15,64300192,60561265
16,64300192,60561265
17,64300192,60561265
18,64300192,60561265
19,64300192,60561265
20,61457036,58517566
21,61457036,58517566
22,61457036,58517566
23,61457036,58517566
24,61457036,58517566
25,55478819,53331055
26,55478819,53331055
27,55478819,53331055
28,55478819,53331055
29,55478819,53331055
30,50551325,49085456
31,50551325,49085456
32,50551325,49085456
33,50551325,49085456
34,50551325,49085456
35,49557638,48473901
36,49557638,48473901
37,49557638,48473901
38,49557638,48473901
39,49557638,48473901
40,45462303,44838453
41,45462303,44838453
42,45462303,44838453
43,45462303,44838453
44,45462303,44838453
45,38339873,38270224
46,38339873,38270224
47,38339873,38270224
48,38339873,38270224
49,38339873,38270224
50,34491155,35058997
51,34491155,35058997
52,34491155,35058997
53,34491155,35058997
54,34491155,35058997
55,28306839,29442588
56,28306839,29442588
57,28306839,29442588
58,28306839,29442588
59,28306839,29442588
60,20822798,22092109
61,20822798,22092109
62,20822798,22092109
63,20822798,22092109
64,20822798,22092109
65,16286841,18282079
66,16286841,18282079
67,16286841,18282079
68,16286841,18282079
69,16286841,18282079
70,12544304,15135728
71,12544304,15135728
72,12544304,15135728
73,12544304,15135728
74,12544304,15135728
75,8476071,11350820
76,8476071,11350820
77,8476071,11350820
78,8476071,11350820
79,8476071,11350820
80,4733688,7465239
81,4733688,7465239
82,4733688,7465239
83,4733688,7465239
84,4733688,7465239
85,1912094,3747873
86,1912094,3747873
87,1912094,3747873
88,1912094,3747873
89,1912094,3747873
90,504501,1296814
91,504501,1296814
92,504501,1296814
93,504501,1296814
94,504501,1296814
95,92822,329995
96,92822,329995
97,92822,329995
98,92822,329995
99,92822,329995
100,44959,210090
