age,male,female
0,248507,223743
1,248507,223743
2,248507,223743
3,248507,223743
4,248507,223743
5,330846,295385
6,330846,295385
7,330846,295385
8,330846,295385
9,330846,295385
10,373162,323458
11,373162,323458
12,373162,323458
13,373162,323458
14,373162,323458
15,338333,296226
16,338333,296226
17,338333,296226
18,338333,296226
19,338333,296226
20,393653,344535
21,393653,344535
22,393653,344535
23,393653,344535
24,393653,344535
25,403055,372317
26,403055,372317
27,403055,372317
28,403055,372317
29,403055,372317
30,424968,400420
31,424968,400420
32,424968,400420
33,424968,400420
34,424968,400420
35,434526,413204
36,434526,413204
37,434526,413204
38,434526,413204
39,434526,413204
40,428209,403109
41,428209,403109
42,428209,403109
43,428209,403109
44,428209,403109
45,412707,392157
46,412707,392157
47,412707,392157
48,412707,392157
49,412707,392157
50,307595,295500
51,307595,295500
52,307595,295500
53,307595,295500
54,307595,295500
55,233715,228740
56,233715,228740
57,233715,228740
58,233715,228740
59,233715,228740
60,184603,194132
61,184603,194132
62,184603,194132
63,184603,194132
64,184603,194132
65,158974,185335
66,158974,185335
67,158974,185335
68,158974,185335
69,158974,185335
70,110876,150043
71,110876,150043
72,110876,150043
73,110876,150043
74,110876,150043
75,58116,101393
76,58116,101393
77,58116,101393
78,58116,101393
79,58116,101393
80,28887,60631
81,28887,60631
82,28887,60631
83,28887,60631
84,28887,60631
85,9970,25556
86,9970,25556
87,9970,25556
88,9970,25556
89,9970,25556
90,2299,9167
91,2299,9167
92,2299,9167
93,2299,9167
94,2299,9167
95,315,2585
96,315,2585
97,315,2585
98,315,2585
99,315,2585
100,38,1710
