age,male,female
0,796334,756071
1,796334,756071
2,796334,756071
3,796334,756071
4,796334,756071
5,974914,923825
6,974914,923825
7,974914,923825
8,974914,923825
9,974914,923825
10,1018832,961945
11,1018832,961945
12,1018832,961945
13,1018832,961945
14,1018832,961945
15,842235,799335
16,842235,799335
17,842235,799335
18,842235,799335
19,842235,799335
20,804323,761401
21,804323,761401
22,804323,761401
23,804323,761401
24,804323,761401
25,819274,785660
26,819274,785660
27,819274,785660
28,819274,785660
29,819274,785660
30,1034365,1004647
31,1034365,1004647
32,1034365,1004647
33,1034365,1004647
34,1034365,1004647
35,1010821,987352
36,1010821,987352
37,1010821,987352
38,1010821,987352
39,1010821,987352
40,929197,917643
41,929197,917643
42,929197,917643
43,929197,917643
44,929197,917643
45,820108,823199
46,820108,823199
47,820108,823199
48,820108,823199
49,820108,823199
50,763577,776586
51,763577,776586
52,763577,776586
53,763577,776586
54,763577,776586
55,642046,692115
56,642046,692115
57,642046,692115
58,642046,692115
59,642046,692115
60,428275,574383
61,428275,574383
62,428275,574383
63,428275,574383
64,428275,574383
65,344799,456876
66,344799,456876
67,344799,456876
68,344799,456876
69,344799,456876
70,288354,394752
71,288354,394752
72,288354,394752
73,288354,394752
74,288354,394752
75,186418,269088
76,186418,269088
77,186418,269088
78,186418,269088
79,186418,269088
80,99656,163868
81,99656,163868
82,99656,163868
83,99656,163868
84,99656,163868
85,33482,65738
86,33482,65738
87,33482,65738
88,33482,65738
89,33482,65738
90,9575,21991
91,9575,21991
92,9575,21991
93,9575,21991
94,9575,21991
95,1767,4634
96,1767,4634
97,1767,4634
98,1767,4634
99,1767,4634
100,372,1288
