age,male,female
0,66028399,62080841
1,66028399,62080841
2,66028399,62080841
3,66028399,62080841
4,66028399,62080841
5,64004900,60558214
6,64004900,60558214
7,64004900,60558214
8,64004900,60558214
9,64004900,60558214
10,58391778,55554640
11,58391778,55554640
12,58391778,55554640
13,58391778,55554640
14,58391778,55554640
15,52929066,50640104
16,52929066,50640104
17,52929066,50640104
18,52929066,50640104
19,52929066,50640104
20,52170228,50223692
21,52170228,50223692
22,52170228,50223692
23,52170228,50223692
24,52170228,50223692
25,48405462,46866748
26,48405462,46866748
27,48405462,46866748
28,48405462,46866748
29,48405462,46866748
30,42750749,41538642
31,42750749,41538642
32,42750749,41538642
33,42750749,41538642
34,42750749,41538642
35,38439441,37544402
36,38439441,37544402
37,38439441,37544402
38,38439441,37544402
39,38439441,37544402
40,33393046,32894106
41,33393046,32894106
42,33393046,32894106
43,33393046,32894106
44,33393046,32894106
45,26207431,25882560
46,26207431,25882560
47,26207431,25882560
48,26207431,25882560
49,26207431,25882560
50,21629427,21722364
51,21629427,21722364
52,21629427,21722364
53,21629427,21722364
54,21629427,21722364
55,19367993,20029984
56,19367993,20029984
57,19367993,20029984
58,19367993,20029984
59,19367993,20029984
60,16106082,17376201
61,16106082,17376201
62,16106082,17376201
63,16106082,17376201
64,16106082,17376201
65,12654570,14783109
66,12654570,14783109
67,12654570,14783109
68,12654570,14783109
69,12654570,14783109
70,8623013,11309268
71,8623013,11309268
72,8623013,11309268
73,8623013,11309268
74,8623013,11309268
75,5022215,7406973
76,5022215,7406973
77,5022215,7406973
78,5022215,7406973
79,5022215,7406973
80,2828903,5030022
81,2828903,5030022
82,2828903,5030022
83,2828903,5030022
84,2828903,5030022
85,1067800,2388270
86,1067800,2388270
87,1067800,2388270
88,1067800,2388270
89,1067800,2388270
90,269514,777682
91,269514,777682
92,269514,777682
93,269514,777682
94,269514,777682
95,41020,150124
96,41020,150124
97,41020,150124
98,41020,150124
99,41020,150124
100,19699,86642
